host_timestamp_utc,label,profile,component,event,index,pan_deg,distance_mm,intensity,servo_deg,ts_us
2026-04-25T18:54:39.784+00:00,d055cm,precision,measurement,point,273,176.3,550,252,0.0,3833277
2026-04-25T18:54:39.785+00:00,d055cm,precision,measurement,point,274,177.0,549,252,0.0,3833762
2026-04-25T18:54:39.786+00:00,d055cm,precision,measurement,point,275,177.7,548,251,0.0,3834194
2026-04-25T18:54:39.786+00:00,d055cm,precision,measurement,point,276,178.4,548,251,0.0,3834601
2026-04-25T18:54:39.788+00:00,d055cm,precision,measurement,point,277,179.1,547,250,0.0,3835106
2026-04-25T18:54:39.789+00:00,d055cm,precision,measurement,point,278,179.9,547,251,0.0,3835542
2026-04-25T18:54:39.790+00:00,d055cm,precision,measurement,point,279,180.6,547,250,0.0,3836093
2026-04-25T18:54:39.791+00:00,d055cm,precision,measurement,point,280,181.3,547,251,0.0,3836500
2026-04-25T18:54:39.792+00:00,d055cm,precision,measurement,point,281,182.0,547,252,0.0,3837027
2026-04-25T18:54:39.793+00:00,d055cm,precision,measurement,point,282,182.7,548,251,0.0,3837444
2026-04-25T18:54:39.794+00:00,d055cm,precision,measurement,point,283,183.3,547,251,0.0,3838225
2026-04-25T18:54:39.795+00:00,d055cm,precision,measurement,point,284,184.0,547,249,0.0,3838644
2026-04-25T18:54:39.795+00:00,d055cm,precision,measurement,point,285,184.8,547,249,0.0,3839124
2026-04-25T18:54:39.880+00:00,d055cm,precision,measurement,point,286,175.4,550,253,0.0,3931564
2026-04-25T18:54:39.883+00:00,d055cm,precision,measurement,point,287,176.1,549,253,0.0,3932056
2026-04-25T18:54:39.884+00:00,d055cm,precision,measurement,point,288,176.9,548,252,0.0,3933908
2026-04-25T18:54:39.885+00:00,d055cm,precision,measurement,point,289,177.6,547,250,0.0,3934370
2026-04-25T18:54:39.885+00:00,d055cm,precision,measurement,point,290,178.3,547,250,0.0,3934776
2026-04-25T18:54:39.886+00:00,d055cm,precision,measurement,point,291,179.0,546,248,0.0,3935209
2026-04-25T18:54:39.888+00:00,d055cm,precision,measurement,point,292,179.7,546,248,0.0,3935646
2026-04-25T18:54:39.888+00:00,d055cm,precision,measurement,point,293,180.4,546,249,0.0,3936092
2026-04-25T18:54:39.889+00:00,d055cm,precision,measurement,point,294,181.1,546,248,0.0,3936516
2026-04-25T18:54:39.890+00:00,d055cm,precision,measurement,point,295,181.8,546,250,0.0,3937106
2026-04-25T18:54:39.891+00:00,d055cm,precision,measurement,point,296,182.5,546,250,0.0,3937505
2026-04-25T18:54:39.892+00:00,d055cm,precision,measurement,point,297,183.3,546,250,0.0,3938076
2026-04-25T18:54:39.894+00:00,d055cm,precision,measurement,point,298,184.0,546,250,0.0,3938471
2026-04-25T18:54:39.894+00:00,d055cm,precision,measurement,point,299,184.7,546,249,0.0,3939071
2026-04-25T18:54:39.983+00:00,d055cm,precision,measurement,point,300,175.6,549,252,0.0,4032494
2026-04-25T18:54:39.985+00:00,d055cm,precision,measurement,point,301,176.3,548,253,0.0,4032961
2026-04-25T18:54:39.986+00:00,d055cm,precision,measurement,point,302,177.0,547,252,0.0,4033387
