timestamp,duration_s,last_unit_type,sensor_units,sensor_bytes,estimated_ws_frame_bytes,throughput_bytes_s,estimated_ws_throughput_bytes_s,mean_bytes_unit,text_units,text_bytes,binary_units,binary_bytes,points_parsed,points_processed,parse_failures,redis_failures,broadcast_failures,web_units,web_bytes
2026-04-25T22:56:49.298780,18.213,binary,777,459961,466175,25255.230,25596.424,591.970,0,0,777,459961,90749,90749,0,0,0,0,0
2026-04-25T22:56:49.308323,18.222,binary,778,460509,466731,25272.042,25613.496,591.914,0,0,778,460509,90857,90857,0,0,0,0,0
2026-04-25T22:56:49.346334,18.260,binary,779,461177,467407,25256.083,25597.265,592.012,0,0,779,461177,90989,90989,0,0,0,0,0
2026-04-25T22:56:49.359154,18.273,binary,780,461725,467963,25268.418,25609.799,591.955,0,0,780,461725,91097,91097,0,0,0,0,0
2026-04-25T22:56:49.390958,18.305,binary,781,462273,468519,25254.509,25595.735,591.899,0,0,781,462273,91205,91205,0,0,0,0,0
2026-04-25T22:56:49.402766,18.317,binary,782,462811,469065,25267.424,25608.865,591.830,0,0,782,462811,91311,91311,0,0,0,0,0
2026-04-25T22:56:49.440667,18.354,binary,783,463419,469681,25248.556,25589.730,591.851,0,0,783,463419,91431,91431,0,0,0,0,0
2026-04-25T22:56:49.452050,18.366,binary,784,463967,470237,25262.655,25604.051,591.795,0,0,784,463967,91539,91539,0,0,0,0,0
2026-04-25T22:56:49.485566,18.399,binary,785,464695,470973,25256.312,25597.523,591.968,0,0,785,464695,91683,91683,0,0,0,0,0
2026-04-25T22:56:49.496314,18.410,binary,786,465243,471529,25271.162,25612.607,591.912,0,0,786,465243,91791,91791,0,0,0,0,0
2026-04-25T22:56:49.528548,18.442,binary,787,465791,472085,25256.793,25598.076,591.856,0,0,787,465791,91899,91899,0,0,0,0,0
2026-04-25T22:56:49.540612,18.454,binary,788,466339,472641,25270.139,25611.634,591.801,0,0,788,466339,92007,92007,0,0,0,0,0
2026-04-25T22:56:49.576079,18.490,binary,789,467007,473317,25257.589,25598.859,591.897,0,0,789,467007,92139,92139,0,0,0,0,0
2026-04-25T22:56:49.586059,18.500,binary,790,467555,473873,25273.774,25615.295,591.842,0,0,790,467555,92247,92247,0,0,0,0,0
2026-04-25T22:56:49.619565,18.533,binary,791,468103,474429,25257.427,25598.759,591.786,0,0,791,468103,92355,92355,0,0,0,0,0
2026-04-25T22:56:49.629314,18.543,binary,792,468651,474985,25273.574,25615.156,591.731,0,0,792,468651,92463,92463,0,0,0,0,0
2026-04-25T22:56:49.665984,18.580,binary,793,469319,475661,25259.572,25600.910,591.827,0,0,793,469319,92595,92595,0,0,0,0,0
2026-04-25T22:56:49.681807,18.589,binary,794,469867,476217,25276.291,25617.887,591.772,0,0,794,469867,92703,92703,0,0,0,0,0
2026-04-25T22:56:49.714111,18.627,binary,795,470465,476823,25257.121,25598.454,591.780,0,0,795,470465,92821,92821,0,0,0,0,0
2026-04-25T22:56:49.724869,18.638,binary,796,471013,477379,25271.977,25613.541,591.725,0,0,796,471013,92929,92929,0,0,0,0,0
2026-04-25T22:56:49.758389,18.672,binary,797,471621,477995,25258.395,25599.765,591.745,0,0,797,471621,93049,93049,0,0,0,0,0
2026-04-25T22:56:49.769157,18.682,binary,798,472049,478431,25267.485,25609.096,591.540,0,0,798,472049,93133,93133,0,0,0,0,0
2026-04-25T22:56:49.808643,18.722,binary,799,472767,479157,25251.418,25592.720,591.698,0,0,799,472767,93275,93275,0,0,0,0,0
2026-04-25T22:56:49.820304,18.734,binary,800,473315,479713,25264.898,25606.415,591.644,0,0,800,473315,93383,93383,0,0,0,0,0
2026-04-25T22:56:49.852409,18.766,binary,801,473923,480329,25254.402,25595.764,591.664,0,0,801,473923,93503,93503,0,0,0,0,0
2026-04-25T22:56:49.873000,18.787,binary,802,474471,480885,25255.594,25597.005,591.610,0,0,802,474471,93611,93611,0,0,0,0,0
2026-04-25T22:56:49.899286,18.812,binary,803,475124,481546,25255.895,25597.265,591.686,0,0,803,475124,93740,93740,0,0,0,0,0
2026-04-25T22:56:49.910794,18.824,binary,804,475672,482102,25268.823,25610.400,591.632,0,0,804,475672,93848,93848,0,0,0,0,0
2026-04-25T22:56:49.944449,18.858,binary,805,476280,482718,25256.028,25597.421,591.652,0,0,805,476280,93968,93968,0,0,0,0,0
2026-04-25T22:56:49.958929,18.869,binary,806,476828,483274,25270.461,25612.079,591.598,0,0,806,476828,94076,94076,0,0,0,0,0
2026-04-25T22:56:49.990215,18.904,binary,807,477436,483890,25256.068,25597.481,591.618,0,0,807,477436,94196,94196,0,0,0,0,0
2026-04-25T22:56:50.006681,18.916,binary,808,477964,484426,25267.612,25609.226,591.540,0,0,808,477964,94300,94300,0,0,0,0,0
2026-04-25T22:56:50.034534,18.948,binary,809,478512,484982,25253.748,25595.206,591.486,0,0,809,478512,94408,94408,0,0,0,0,0
2026-04-25T22:56:50.051679,18.960,binary,810,479060,485538,25266.968,25608.636,591.432,0,0,810,479060,94516,94516,0,0,0,0,0
2026-04-25T22:56:50.080499,18.994,binary,811,479728,486214,25256.569,25598.042,591.527,0,0,811,479728,94648,94648,0,0,0,0,0
2026-04-25T22:56:50.094110,19.008,binary,812,480256,486750,25266.221,25607.870,591.448,0,0,812,480256,94752,94752,0,0,0,0,0
2026-04-25T22:56:50.129068,19.043,binary,813,480864,487366,25251.989,25593.434,591.469,0,0,813,480864,94872,94872,0,0,0,0,0
2026-04-25T22:56:50.138858,19.053,binary,814,481412,487922,25267.646,25609.333,591.415,0,0,814,481412,94980,94980,0,0,0,0,0
2026-04-25T22:56:50.172778,19.086,binary,815,482020,488538,25254.578,25596.077,591.436,0,0,815,482020,95100,95100,0,0,0,0,0
2026-04-25T22:56:50.182307,19.096,binary,816,482563,489089,25270.672,25612.423,591.376,0,0,816,482563,95207,95207,0,0,0,0,0
2026-04-25T22:56:50.220039,19.134,binary,817,483161,489695,25251.872,25593.364,591.384,0,0,817,483161,95325,95325,0,0,0,0,0
2026-04-25T22:56:50.232226,19.146,binary,818,483709,490251,25264.354,25606.045,591.331,0,0,818,483709,95433,95433,0,0,0,0,0
2026-04-25T22:56:50.266320,19.180,binary,819,484317,490867,25251.263,25592.766,591.352,0,0,819,484317,95553,95553,0,0,0,0,0
2026-04-25T22:56:50.276854,19.188,binary,820,484685,491243,25259.635,25601.409,591.079,0,0,820,484685,95625,95625,0,0,0,0,0
2026-04-25T22:56:50.316739,19.230,binary,821,485453,492019,25243.974,25585.412,591.295,0,0,821,485453,95777,95777,0,0,0,0,0
2026-04-25T22:56:50.327559,19.241,binary,822,486001,492575,25258.330,25599.993,591.242,0,0,822,486001,95885,95885,0,0,0,0,0
2026-04-25T22:56:50.361432,19.275,binary,823,486669,493251,25249.210,25590.695,591.335,0,0,823,486669,96017,96017,0,0,0,0,0
2026-04-25T22:56:50.373465,19.287,binary,824,487217,493807,25261.268,25602.947,591.283,0,0,824,487217,96125,96125,0,0,0,0,0
2026-04-25T22:56:50.405822,19.319,binary,825,487805,494403,25249.560,25591.083,591.279,0,0,825,487805,96241,96241,0,0,0,0,0
2026-04-25T22:56:50.417153,19.331,binary,826,488353,494959,25262.955,25604.690,591.226,0,0,826,488353,96349,96349,0,0,0,0,0
2026-04-25T22:56:50.453038,19.367,binary,827,489021,495635,25250.793,25592.309,591.319,0,0,827,489021,96481,96481,0,0,0,0,0
2026-04-25T22:56:50.463932,19.378,binary,828,489569,496191,25264.588,25606.321,591.267,0,0,828,489569,96589,96589,0,0,0,0,0
2026-04-25T22:56:50.496014,19.410,binary,829,490157,496787,25253.203,25594.785,591.263,0,0,829,490157,96705,96705,0,0,0,0,0
2026-04-25T22:56:50.504979,19.419,binary,830,490705,497343,25269.702,25611.538,591.211,0,0,830,490705,96813,96813,0,0,0,0,0
2026-04-25T22:56:50.540606,19.454,binary,831,491253,497899,25251.719,25593.342,591.159,0,0,831,491253,96921,96921,0,0,0,0,0
2026-04-25T22:56:50.551228,19.465,binary,832,491801,498455,25266.313,25608.163,591.107,0,0,832,491801,97029,97029,0,0,0,0,0
2026-04-25T22:56:50.589006,19.502,binary,833,492469,499131,25252.127,25593.732,591.199,0,0,833,492469,97161,97161,0,0,0,0,0
2026-04-25T22:56:50.599559,19.513,binary,834,492987,499657,25264.845,25606.673,591.112,0,0,834,492987,97263,97263,0,0,0,0,0
2026-04-25T22:56:50.639657,19.553,binary,835,493595,500273,25244.055,25585.590,591.132,0,0,835,493595,97383,97383,0,0,0,0,0
2026-04-25T22:56:50.649196,19.563,binary,836,494143,500829,25259.091,25600.859,591.080,0,0,836,494143,97491,97491,0,0,0,0,0
2026-04-25T22:56:50.684605,19.598,binary,837,494811,501505,25248.029,25589.594,591.172,0,0,837,494811,97623,97623,0,0,0,0,0
2026-04-25T22:56:50.695657,19.609,binary,838,495339,502041,25260.218,25601.992,591.097,0,0,838,495339,97727,97727,0,0,0,0,0
2026-04-25T22:56:50.737008,19.651,binary,839,495947,502657,25238.095,25579.558,591.117,0,0,839,495947,97847,97847,0,0,0,0,0
2026-04-25T22:56:50.748875,19.663,binary,840,496495,503213,25250.703,25592.366,591.065,0,0,840,496495,97955,97955,0,0,0,0,0
2026-04-25T22:56:50.774497,19.688,binary,841,497103,503829,25248.697,25590.322,591.086,0,0,841,497103,98075,98075,0,0,0,0,0
2026-04-25T22:56:50.780956,19.695,binary,842,497351,504085,25253.017,25594.936,590.678,0,0,842,497351,98123,98123,0,0,0,0,0
2026-04-25T22:56:50.791348,19.705,binary,843,497879,504621,25266.685,25608.832,590.604,0,0,843,497879,98227,98227,0,0,0,0,0
2026-04-25T22:56:50.819663,19.733,binary,844,498427,505177,25258.125,25600.186,590.553,0,0,844,498427,98335,98335,0,0,0,0,0
2026-04-25T22:56:50.834841,19.745,binary,845,498975,505733,25271.169,25613.435,590.503,0,0,845,498975,98443,98443,0,0,0,0,0
2026-04-25T22:56:50.865422,19.779,binary,846,499523,506289,25255.088,25597.166,590.453,0,0,846,499523,98551,98551,0,0,0,0,0
2026-04-25T22:56:50.877607,19.791,binary,847,500071,506845,25267.215,25609.486,590.403,0,0,847,500071,98659,98659,0,0,0,0,0
2026-04-25T22:56:50.910249,19.824,binary,848,500594,507376,25251.992,25594.104,590.323,0,0,848,500594,98762,98762,0,0,0,0,0
2026-04-25T22:56:50.922190,19.836,binary,849,501142,507932,25264.416,25606.725,590.273,0,0,849,501142,98870,98870,0,0,0,0,0
2026-04-25T22:56:50.957236,19.871,binary,850,501690,508488,25247.580,25589.690,590.224,0,0,850,501690,98978,98978,0,0,0,0,0
2026-04-25T22:56:50.968360,19.882,binary,851,502238,509044,25260.858,25603.177,590.174,0,0,851,502238,99086,99086,0,0,0,0,0
2026-04-25T22:56:51.000283,19.914,binary,852,502826,509640,25249.825,25591.996,590.171,0,0,852,502826,99202,99202,0,0,0,0,0
2026-04-25T22:56:51.013791,19.927,binary,853,503374,510196,25260.283,25602.624,590.122,0,0,853,503374,99310,99310,0,0,0,0,0
2026-04-25T22:56:51.024848,19.938,binary,854,503982,510812,25277.313,25619.873,590.143,0,0,854,503982,99430,99430,0,0,0,0,0
2026-04-25T22:56:51.065089,19.979,binary,855,504530,511368,25253.324,25595.588,590.094,0,0,855,504530,99538,99538,0,0,0,0,0
2026-04-25T22:56:51.078098,19.991,binary,856,505078,511924,25265.180,25607.633,590.044,0,0,856,505078,99646,99646,0,0,0,0,0
2026-04-25T22:56:51.111631,20.023,binary,857,505601,512455,25251.433,25593.746,589.966,0,0,857,505601,99749,99749,0,0,0,0,0
2026-04-25T22:56:51.122754,20.036,binary,858,506149,513011,25261.449,25603.926,589.917,0,0,858,506149,99857,99857,0,0,0,0,0
2026-04-25T22:56:51.159337,20.070,binary,859,506697,513567,25246.874,25589.181,589.868,0,0,859,506697,99965,99965,0,0,0,0,0
2026-04-25T22:56:51.171460,20.085,binary,860,507245,514123,25255.295,25597.744,589.820,0,0,860,507245,100073,100073,0,0,0,0,0
2026-04-25T22:56:51.201610,20.115,binary,861,507788,514674,25243.898,25586.225,589.765,0,0,861,507788,100180,100180,0,0,0,0,0
2026-04-25T22:56:51.214022,20.127,binary,862,508326,515220,25256.307,25598.837,589.705,0,0,862,508326,100286,100286,0,0,0,0,0
2026-04-25T22:56:51.253589,20.167,binary,863,509054,515956,25241.548,25583.785,589.866,0,0,863,509054,100430,100430,0,0,0,0,0
2026-04-25T22:56:51.264252,20.178,binary,864,509602,516512,25255.267,25597.718,589.817,0,0,864,509602,100538,100538,0,0,0,0,0
2026-04-25T22:56:51.291543,20.205,binary,865,509970,516888,25239.441,25581.827,589.561,0,0,865,509970,100610,100610,0,0,0,0,0
2026-04-25T22:56:51.302140,20.216,binary,866,510508,517434,25252.746,25595.347,589.501,0,0,866,510508,100716,100716,0,0,0,0,0
2026-04-25T22:56:51.346797,20.259,binary,867,511356,518290,25240.348,25582.608,589.799,0,0,867,511356,100884,100884,0,0,0,0,0
2026-04-25T22:56:51.356926,20.271,binary,868,511904,518846,25253.543,25596.009,589.751,0,0,868,511904,100992,100992,0,0,0,0,0
2026-04-25T22:56:51.386978,20.300,binary,869,512512,519462,25246.279,25588.635,589.772,0,0,869,512512,101112,101112,0,0,0,0,0
2026-04-25T22:56:51.395890,20.310,binary,870,513035,519993,25260.677,25603.273,589.695,0,0,870,513035,101215,101215,0,0,0,0,0
2026-04-25T22:56:51.433153,20.347,binary,871,513643,520609,25244.402,25586.766,589.716,0,0,871,513643,101335,101335,0,0,0,0,0
2026-04-25T22:56:51.442568,20.356,binary,872,514191,521165,25259.505,25602.101,589.669,0,0,872,514191,101443,101443,0,0,0,0,0
2026-04-25T22:56:51.478717,20.392,binary,873,514799,521781,25244.638,25587.020,589.690,0,0,873,514799,101563,101563,0,0,0,0,0
2026-04-25T22:56:51.492093,20.406,binary,874,515347,522337,25255.104,25597.656,589.642,0,0,874,515347,101671,101671,0,0,0,0,0
2026-04-25T22:56:51.526444,20.440,binary,875,515955,522953,25242.279,25584.645,589.663,0,0,875,515955,101791,101791,0,0,0,0,0
2026-04-25T22:56:51.538801,20.453,binary,876,516503,523509,25253.754,25596.303,589.615,0,0,876,516503,101899,101899,0,0,0,0,0
2026-04-25T22:56:51.573988,20.487,binary,877,517171,524185,25243.449,25585.807,589.705,0,0,877,517171,102031,102031,0,0,0,0,0
2026-04-25T22:56:51.586007,20.499,binary,878,517719,524741,25255.210,25597.755,589.657,0,0,878,517719,102139,102139,0,0,0,0,0
2026-04-25T22:56:51.622628,20.535,binary,879,518252,525282,25237.056,25579.393,589.593,0,0,879,518252,102244,102244,0,0,0,0,0
2026-04-25T22:56:51.636204,20.550,binary,880,518800,525838,25246.118,25588.605,589.545,0,0,880,518800,102352,102352,0,0,0,0,0
2026-04-25T22:56:51.666073,20.580,binary,881,519468,526514,25241.657,25584.031,589.635,0,0,881,519468,102484,102484,0,0,0,0,0
2026-04-25T22:56:51.676497,20.590,binary,882,520016,527070,25255.417,25598.006,589.587,0,0,882,520016,102592,102592,0,0,0,0,0
2026-04-25T22:56:51.708270,20.622,binary,883,520614,527676,25245.881,25588.335,589.597,0,0,883,520614,102710,102710,0,0,0,0,0
2026-04-25T22:56:51.718455,20.632,binary,884,521162,528232,25260.142,25602.817,589.550,0,0,884,521162,102818,102818,0,0,0,0,0
2026-04-25T22:56:51.754205,20.668,binary,885,521770,528848,25245.521,25587.985,589.571,0,0,885,521770,102938,102938,0,0,0,0,0
2026-04-25T22:56:51.763472,20.677,binary,886,522318,529404,25260.546,25603.242,589.524,0,0,886,522318,103046,103046,0,0,0,0,0
2026-04-25T22:56:51.799043,20.713,binary,887,522626,529720,25232.208,25574.704,589.206,0,0,887,522626,103106,103106,0,0,0,0,0
2026-04-25T22:56:51.810197,20.724,binary,888,523164,530266,25244.463,25587.159,589.149,0,0,888,523164,103212,103212,0,0,0,0,0
2026-04-25T22:56:51.821817,20.736,binary,889,523712,530822,25256.774,25599.664,589.102,0,0,889,523712,103320,103320,0,0,0,0,0
2026-04-25T22:56:51.846121,20.760,binary,890,524260,531378,25253.495,25596.368,589.056,0,0,890,524260,103428,103428,0,0,0,0,0
2026-04-25T22:56:51.855628,20.769,binary,891,524808,531934,25268.565,25611.669,589.010,0,0,891,524808,103536,103536,0,0,0,0,0
2026-04-25T22:56:51.892374,20.806,binary,892,525356,532490,25250.119,25593.000,588.964,0,0,892,525356,103644,103644,0,0,0,0,0
2026-04-25T22:56:51.903742,20.817,binary,893,525904,533046,25262.613,25605.690,588.918,0,0,893,525904,103752,103752,0,0,0,0,0
2026-04-25T22:56:51.942046,20.856,binary,894,526452,533602,25242.524,25585.355,588.872,0,0,894,526452,103860,103860,0,0,0,0,0
2026-04-25T22:56:51.953721,20.867,binary,895,527000,534158,25254.637,25597.659,588.827,0,0,895,527000,103968,103968,0,0,0,0,0
2026-04-25T22:56:51.988180,20.902,binary,896,527608,534774,25242.269,25585.111,588.848,0,0,896,527608,104088,104088,0,0,0,0,0
2026-04-25T22:56:52.002590,20.916,binary,897,528146,535320,25250.912,25593.904,588.792,0,0,897,528146,104194,104194,0,0,0,0,0
2026-04-25T22:56:52.035475,20.949,binary,898,528754,535936,25240.581,25583.420,588.813,0,0,898,528754,104314,104314,0,0,0,0,0
2026-04-25T22:56:52.047586,20.961,binary,899,529302,536492,25252.002,25595.024,588.768,0,0,899,529302,104422,104422,0,0,0,0,0
2026-04-25T22:56:52.083046,20.997,binary,900,529970,537168,25240.698,25583.515,588.856,0,0,900,529970,104554,104554,0,0,0,0,0
2026-04-25T22:56:52.095110,21.009,binary,901,530518,537724,25252.333,25595.335,588.810,0,0,901,530518,104662,104662,0,0,0,0,0
2026-04-25T22:56:52.127267,21.041,binary,902,531126,538340,25242.678,25585.536,588.831,0,0,902,531126,104782,104782,0,0,0,0,0
2026-04-25T22:56:52.139248,21.053,binary,903,531674,538896,25254.127,25597.167,588.786,0,0,903,531674,104890,104890,0,0,0,0,0
2026-04-25T22:56:52.176771,21.090,binary,904,532282,539512,25238.110,25580.920,588.808,0,0,904,532282,105010,105010,0,0,0,0,0
2026-04-25T22:56:52.189916,21.104,binary,905,532830,540068,25248.232,25591.206,588.762,0,0,905,532830,105118,105118,0,0,0,0,0
2026-04-25T22:56:52.218344,21.132,binary,906,533438,540684,25243.190,25586.083,588.784,0,0,906,533438,105238,105238,0,0,0,0,0
2026-04-25T22:56:52.228312,21.142,binary,907,533986,541240,25256.989,25600.095,588.739,0,0,907,533986,105346,105346,0,0,0,0,0
2026-04-25T22:56:52.261502,21.175,binary,908,534534,541796,25243.674,25586.626,588.694,0,0,908,534534,105454,105454,0,0,0,0,0
2026-04-25T22:56:52.271634,21.185,binary,909,535082,542352,25257.610,25600.778,588.649,0,0,909,535082,105562,105562,0,0,0,0,0
2026-04-25T22:56:52.276547,21.190,binary,910,535325,542603,25262.609,25606.066,588.269,0,0,910,535325,105609,105609,0,0,0,0,0
2026-04-25T22:56:52.307658,21.221,binary,911,535858,543144,25251.223,25594.561,588.209,0,0,911,535858,105714,105714,0,0,0,0,0
2026-04-25T22:56:52.319871,21.234,binary,912,536406,543700,25262.162,25605.675,588.164,0,0,912,536406,105822,105822,0,0,0,0,0
2026-04-25T22:56:52.355943,21.270,binary,913,536954,544256,25245.148,25588.455,588.120,0,0,913,536954,105930,105930,0,0,0,0,0
2026-04-25T22:56:52.369043,21.282,binary,914,537502,544812,25256.427,25599.913,588.077,0,0,914,537502,106038,106038,0,0,0,0,0
2026-04-25T22:56:52.402184,21.316,binary,915,538050,545368,25241.756,25585.068,588.033,0,0,915,538050,106146,106146,0,0,0,0,0
2026-04-25T22:56:52.414339,21.328,binary,916,538588,545914,25252.488,25595.979,587.978,0,0,916,538588,106252,106252,0,0,0,0,0
2026-04-25T22:56:52.452967,21.364,binary,917,539256,546590,25241.245,25584.531,588.065,0,0,917,539256,106384,106384,0,0,0,0,0
2026-04-25T22:56:52.464678,21.378,binary,918,539804,547146,25249.886,25593.316,588.022,0,0,918,539804,106492,106492,0,0,0,0,0
2026-04-25T22:56:52.494810,21.409,binary,919,540352,547702,25239.994,25583.315,587.978,0,0,919,540352,106600,106600,0,0,0,0,0
2026-04-25T22:56:52.506382,21.420,binary,920,540885,548243,25251.223,25594.731,587.918,0,0,920,540885,106705,106705,0,0,0,0,0
2026-04-25T22:56:52.541868,21.455,binary,921,541493,548859,25238.109,25581.426,587.940,0,0,921,541493,106825,106825,0,0,0,0,0
2026-04-25T22:56:52.553675,21.467,binary,922,542041,549415,25249.444,25592.941,587.897,0,0,922,542041,106933,106933,0,0,0,0,0
2026-04-25T22:56:52.589040,21.502,binary,923,542709,550091,25239.955,25583.272,587.984,0,0,923,542709,107065,107065,0,0,0,0,0
2026-04-25T22:56:52.603234,21.515,binary,924,543257,550647,25250.452,25593.937,587.940,0,0,924,543257,107173,107173,0,0,0,0,0
2026-04-25T22:56:52.629812,21.544,binary,925,543850,551248,25244.160,25587.557,587.946,0,0,925,543850,107290,107290,0,0,0,0,0
2026-04-25T22:56:52.639354,21.553,binary,926,544398,551804,25258.424,25602.040,587.903,0,0,926,544398,107398,107398,0,0,0,0,0
2026-04-25T22:56:52.678115,21.592,binary,927,545006,552420,25241.564,25584.938,587.924,0,0,927,545006,107518,107518,0,0,0,0,0
2026-04-25T22:56:52.688295,21.601,binary,928,545549,552971,25255.574,25599.167,587.876,0,0,928,545549,107625,107625,0,0,0,0,0
2026-04-25T22:56:52.724849,21.638,binary,929,546127,553557,25238.973,25582.346,587.865,0,0,929,546127,107739,107739,0,0,0,0,0
2026-04-25T22:56:52.735159,21.649,binary,930,546675,554113,25251.955,25595.530,587.823,0,0,930,546675,107847,107847,0,0,0,0,0
2026-04-25T22:56:52.774650,21.688,binary,931,547343,554789,25236.764,25580.082,587.909,0,0,931,547343,107979,107979,0,0,0,0,0
2026-04-25T22:56:52.786105,21.700,binary,932,547886,555340,25248.343,25591.847,587.861,0,0,932,547886,108086,108086,0,0,0,0,0
2026-04-25T22:56:52.790696,21.704,binary,933,548014,555476,25249.952,25593.767,587.368,0,0,933,548014,108110,108110,0,0,0,0,0
2026-04-25T22:56:52.816906,21.731,binary,934,548547,556017,25243.000,25586.754,587.309,0,0,934,548547,108215,108215,0,0,0,0,0
2026-04-25T22:56:52.828325,21.742,binary,935,549095,556573,25254.952,25598.893,587.267,0,0,935,549095,108323,108323,0,0,0,0,0
2026-04-25T22:56:52.863480,21.777,binary,936,549643,557129,25239.364,25583.118,587.225,0,0,936,549643,108431,108431,0,0,0,0,0
2026-04-25T22:56:52.875631,21.789,binary,937,550191,557685,25250.421,25594.350,587.184,0,0,937,550191,108539,108539,0,0,0,0,0
2026-04-25T22:56:52.910491,21.824,binary,938,550789,558291,25237.366,25581.111,587.195,0,0,938,550789,108657,108657,0,0,0,0,0
2026-04-25T22:56:52.922430,21.836,binary,939,551302,558812,25247.222,25591.148,587.116,0,0,939,551302,108758,108758,0,0,0,0,0
2026-04-25T22:56:52.956923,21.870,binary,940,551910,559428,25236.117,25579.878,587.138,0,0,940,551910,108878,108878,0,0,0,0,0
2026-04-25T22:56:52.968920,21.883,binary,941,552458,559984,25246.497,25590.424,587.097,0,0,941,552458,108986,108986,0,0,0,0,0
2026-04-25T22:56:53.003347,21.917,binary,942,553066,560600,25234.678,25578.431,587.119,0,0,942,553066,109106,109106,0,0,0,0,0
2026-04-25T22:56:53.016627,21.930,binary,943,553624,561166,25244.754,25588.662,587.088,0,0,943,553624,109216,109216,0,0,0,0,0
2026-04-25T22:56:53.048736,21.962,binary,944,554232,561782,25235.668,25579.440,587.110,0,0,944,554232,109336,109336,0,0,0,0,0
2026-04-25T22:56:53.059035,21.973,binary,945,554780,562338,25248.745,25592.719,587.069,0,0,945,554780,109444,109444,0,0,0,0,0
2026-04-25T22:56:53.092231,22.006,binary,946,555388,562954,25238.520,25582.342,587.091,0,0,946,555388,109564,109564,0,0,0,0,0
2026-04-25T22:56:53.101904,22.016,binary,947,555936,563510,25251.901,25595.930,587.050,0,0,947,555936,109672,109672,0,0,0,0,0
2026-04-25T22:56:53.137894,22.051,binary,948,556484,564066,25236.071,25579.908,587.008,0,0,948,556484,109780,109780,0,0,0,0,0
2026-04-25T22:56:53.148292,22.061,binary,949,557032,564622,25249.396,25593.439,586.967,0,0,949,557032,109888,109888,0,0,0,0,0
2026-04-25T22:56:53.186020,22.100,binary,950,557580,565178,25230.208,25574.014,586.926,0,0,950,557580,109996,109996,0,0,0,0,0
2026-04-25T22:56:53.198351,22.112,binary,951,558118,565724,25240.439,25584.414,586.875,0,0,951,558118,110102,110102,0,0,0,0,0
2026-04-25T22:56:53.233702,22.147,binary,952,558741,566355,25228.650,25572.442,586.913,0,0,952,558741,110225,110225,0,0,0,0,0
2026-04-25T22:56:53.245524,22.159,binary,953,559289,566911,25239.521,25583.485,586.872,0,0,953,559289,110333,110333,0,0,0,0,0
2026-04-25T22:56:53.294654,22.207,binary,954,559957,567587,25215.500,25559.087,586.957,0,0,954,559957,110465,110465,0,0,0,0,0
2026-04-25T22:56:53.309412,22.223,binary,955,560505,568143,25221.702,25565.398,586.916,0,0,955,560505,110573,110573,0,0,0,0,0
2026-04-25T22:56:53.318871,22.229,binary,956,560633,568279,25220.354,25564.313,586.436,0,0,956,560633,110597,110597,0,0,0,0,0
2026-04-25T22:56:53.340503,22.245,binary,957,561176,568830,25227.571,25571.656,586.391,0,0,957,561176,110704,110704,0,0,0,0,0
2026-04-25T22:56:53.358614,22.272,binary,958,561724,569386,25221.083,25565.103,586.351,0,0,958,561724,110812,110812,0,0,0,0,0
2026-04-25T22:56:53.370099,22.284,binary,959,562272,569942,25232.327,25576.523,586.311,0,0,959,562272,110920,110920,0,0,0,0,0
2026-04-25T22:56:53.381558,22.295,binary,960,562820,570498,25243.986,25588.365,586.271,0,0,960,562820,111028,111028,0,0,0,0,0
2026-04-25T22:56:53.415869,22.329,binary,961,563373,571059,25230.315,25574.528,586.236,0,0,961,563373,111137,111137,0,0,0,0,0
2026-04-25T22:56:53.427514,22.341,binary,962,563921,571615,25241.274,25585.660,586.196,0,0,962,563921,111245,111245,0,0,0,0,0
2026-04-25T22:56:53.461935,22.376,binary,963,564469,572171,25226.972,25571.186,586.157,0,0,963,564469,111353,111353,0,0,0,0,0
2026-04-25T22:56:53.476804,22.387,binary,964,565017,572727,25238.819,25583.218,586.117,0,0,964,565017,111461,111461,0,0,0,0,0
2026-04-25T22:56:53.506757,22.420,binary,965,565605,573323,25227.466,25571.709,586.119,0,0,965,565605,111577,111577,0,0,0,0,0
2026-04-25T22:56:53.516980,22.430,binary,966,566138,573864,25240.040,25584.487,586.064,0,0,966,566138,111682,111682,0,0,0,0,0
2026-04-25T22:56:53.556594,22.470,binary,967,566806,574540,25224.909,25569.100,586.149,0,0,967,566806,111814,111814,0,0,0,0,0
2026-04-25T22:56:53.566033,22.480,binary,968,567354,575096,25238.313,25582.710,586.110,0,0,968,567354,111922,111922,0,0,0,0,0
2026-04-25T22:56:53.603020,22.516,binary,969,567962,575712,25224.505,25568.700,586.132,0,0,969,567962,112042,112042,0,0,0,0,0
2026-04-25T22:56:53.613708,22.527,binary,970,568475,576233,25234.735,25579.114,586.057,0,0,970,568475,112143,112143,0,0,0,0,0
2026-04-25T22:56:53.647846,22.562,binary,971,569083,576849,25223.553,25567.766,586.079,0,0,971,569083,112263,112263,0,0,0,0,0
2026-04-25T22:56:53.660434,22.574,binary,972,569631,577405,25233.894,25578.272,586.040,0,0,972,569631,112371,112371,0,0,0,0,0
2026-04-25T22:56:53.696144,22.610,binary,973,570239,578021,25220.913,25565.100,586.063,0,0,973,570239,112491,112491,0,0,0,0,0
