timestamp,duration_s,last_unit_type,sensor_units,sensor_bytes,estimated_ws_frame_bytes,throughput_bytes_s,estimated_ws_throughput_bytes_s,mean_bytes_unit,text_units,text_bytes,binary_units,binary_bytes,points_parsed,points_processed,parse_failures,redis_failures,broadcast_failures,web_units,web_bytes
2026-04-25T23:48:44.837471,36.181,text,1705,730965,744579,20202.903,20579.176,428.718,1705,730965,0,0,20000,20000,0,0,0,0,0
2026-04-25T23:48:44.844492,36.184,text,1706,731405,745027,20213.454,20589.918,428.725,1706,731405,0,0,20012,20012,0,0,0,0,0
2026-04-25T23:48:44.851883,36.191,text,1707,731845,745475,20221.481,20598.089,428.732,1707,731845,0,0,20024,20024,0,0,0,0,0
2026-04-25T23:48:44.879408,36.222,text,1708,732285,745923,20216.408,20592.916,428.738,1708,732285,0,0,20036,20036,0,0,0,0,0
2026-04-25T23:48:44.904341,36.231,text,1709,732707,746353,20223.297,20599.937,428.734,1709,732707,0,0,20048,20048,0,0,0,0,0
2026-04-25T23:48:44.919283,36.263,text,1710,733159,746813,20218.054,20594.586,428.748,1710,733159,0,0,20060,20060,0,0,0,0,0
2026-04-25T23:48:44.933265,36.272,text,1711,733611,747273,20225.217,20601.870,428.762,1711,733611,0,0,20072,20072,0,0,0,0,0
2026-04-25T23:48:44.981433,36.314,text,1712,734051,747721,20213.963,20590.401,428.768,1712,734051,0,0,20084,20084,0,0,0,0,0
2026-04-25T23:48:45.015150,36.359,text,1713,734470,748148,20200.601,20576.796,428.762,1713,734470,0,0,20096,20096,0,0,0,0,0
2026-04-25T23:48:45.020899,36.362,text,1714,734922,748608,20211.397,20587.782,428.776,1714,734922,0,0,20108,20108,0,0,0,0,0
2026-04-25T23:48:45.049069,36.390,text,1715,735353,749047,20207.565,20583.877,428.777,1715,735353,0,0,20120,20120,0,0,0,0,0
2026-04-25T23:48:45.056706,36.395,text,1716,735797,749499,20216.758,20593.234,428.786,1716,735797,0,0,20132,20132,0,0,0,0,0
2026-04-25T23:48:45.086703,36.431,text,1717,736237,749947,20209.350,20585.683,428.793,1717,736237,0,0,20144,20144,0,0,0,0,0
2026-04-25T23:48:45.093769,36.435,text,1718,736677,750395,20219.122,20595.632,428.799,1718,736677,0,0,20156,20156,0,0,0,0,0
2026-04-25T23:48:45.137788,36.481,text,1719,737117,750843,20205.615,20581.868,428.806,1719,737117,0,0,20168,20168,0,0,0,0,0
2026-04-25T23:48:45.150616,36.494,text,1720,737557,751291,20210.159,20586.491,428.812,1720,737557,0,0,20180,20180,0,0,0,0,0
2026-04-25T23:48:45.170898,36.515,text,1721,738009,751751,20211.208,20587.548,428.826,1721,738009,0,0,20192,20192,0,0,0,0,0
2026-04-25T23:48:45.178190,36.518,text,1722,738449,752199,20221.521,20598.048,428.832,1722,738449,0,0,20204,20204,0,0,0,0,0
2026-04-25T23:48:45.210905,36.555,text,1723,738889,752647,20213.306,20589.675,428.839,1723,738889,0,0,20216,20216,0,0,0,0,0
2026-04-25T23:48:45.219466,36.558,text,1724,739329,753095,20223.638,20600.194,428.845,1724,739329,0,0,20228,20228,0,0,0,0,0
2026-04-25T23:48:45.251203,36.595,text,1725,739769,753543,20214.975,20591.365,428.852,1725,739769,0,0,20240,20240,0,0,0,0,0
2026-04-25T23:48:45.259204,36.598,text,1726,740209,753991,20225.565,20602.146,428.858,1726,740209,0,0,20252,20252,0,0,0,0,0
2026-04-25T23:48:45.294476,36.636,text,1727,740637,754427,20216.289,20592.698,428.858,1727,740637,0,0,20264,20264,0,0,0,0,0
2026-04-25T23:48:45.311701,36.642,text,1728,741089,754887,20225.035,20601.596,428.871,1728,741089,0,0,20276,20276,0,0,0,0,0
2026-04-25T23:48:45.331533,36.675,text,1729,741529,755335,20218.842,20595.282,428.877,1729,741529,0,0,20288,20288,0,0,0,0,0
2026-04-25T23:48:45.347065,36.679,text,1730,741969,755783,20228.723,20605.342,428.884,1730,741969,0,0,20300,20300,0,0,0,0,0
2026-04-25T23:48:45.373711,36.717,text,1731,742397,756219,20219.170,20595.612,428.883,1731,742397,0,0,20312,20312,0,0,0,0,0
2026-04-25T23:48:45.384147,36.721,text,1732,742849,756679,20229.625,20606.250,428.897,1732,742849,0,0,20324,20324,0,0,0,0,0
2026-04-25T23:48:45.412436,36.756,text,1733,743289,757127,20222.108,20598.588,428.903,1733,743289,0,0,20336,20336,0,0,0,0,0
2026-04-25T23:48:45.419539,36.759,text,1734,743729,757575,20232.322,20608.987,428.909,1734,743729,0,0,20348,20348,0,0,0,0,0
2026-04-25T23:48:45.453448,36.797,text,1735,744169,758023,20223.663,20600.162,428.916,1735,744169,0,0,20360,20360,0,0,0,0,0
2026-04-25T23:48:45.458731,36.800,text,1736,744609,758471,20233.781,20610.463,428.922,1736,744609,0,0,20372,20372,0,0,0,0,0
2026-04-25T23:48:45.505594,36.849,text,1737,745049,758919,20219.190,20595.595,428.929,1737,745049,0,0,20384,20384,0,0,0,0,0
2026-04-25T23:48:45.543665,36.886,text,1738,745489,759367,20210.687,20586.928,428.935,1738,745489,0,0,20396,20396,0,0,0,0,0
2026-04-25T23:48:45.556674,36.892,text,1739,745929,759815,20219.527,20595.928,428.941,1739,745929,0,0,20408,20408,0,0,0,0,0
2026-04-25T23:48:45.565223,36.904,text,1740,746377,760271,20225.099,20601.595,428.952,1740,746377,0,0,20420,20420,0,0,0,0,0
2026-04-25T23:48:45.577788,36.922,text,1741,746805,760707,20226.755,20603.283,428.952,1741,746805,0,0,20432,20432,0,0,0,0,0
2026-04-25T23:48:45.585257,36.924,text,1742,747242,761152,20237.027,20613.742,428.956,1742,747242,0,0,20444,20444,0,0,0,0,0
2026-04-25T23:48:45.618604,36.963,text,1743,747682,761600,20228.071,20604.614,428.963,1743,747682,0,0,20456,20456,0,0,0,0,0
2026-04-25T23:48:45.624356,36.966,text,1744,748122,762048,20237.881,20614.601,428.969,1744,748122,0,0,20468,20468,0,0,0,0,0
2026-04-25T23:48:45.660305,37.004,text,1745,748562,762496,20229.074,20605.625,428.975,1745,748562,0,0,20480,20480,0,0,0,0,0
2026-04-25T23:48:45.665280,37.007,text,1746,748989,762931,20239.094,20615.833,428.974,1746,748989,0,0,20492,20492,0,0,0,0,0
2026-04-25T23:48:45.708927,37.052,text,1747,749429,763379,20226.399,20602.897,428.981,1747,749429,0,0,20504,20504,0,0,0,0,0
2026-04-25T23:48:45.719168,37.056,text,1748,749869,763827,20235.992,20612.663,428.987,1748,749869,0,0,20516,20516,0,0,0,0,0
2026-04-25T23:48:45.752071,37.096,text,1749,750285,764251,20225.453,20601.935,428.979,1749,750285,0,0,20528,20528,0,0,0,0,0
2026-04-25T23:48:45.759581,37.099,text,1750,750709,764683,20235.275,20611.943,428.977,1750,750709,0,0,20540,20540,0,0,0,0,0
2026-04-25T23:48:45.792269,37.136,text,1751,751114,765096,20225.956,20602.463,428.963,1751,751114,0,0,20551,20551,0,0,0,0,0
2026-04-25T23:48:45.804822,37.139,text,1752,751554,765544,20236.191,20612.883,428.969,1752,751554,0,0,20563,20563,0,0,0,0,0
2026-04-25T23:48:45.833958,37.178,text,1753,751994,765992,20226.858,20603.371,428.975,1753,751994,0,0,20575,20575,0,0,0,0,0
2026-04-25T23:48:45.846881,37.183,text,1754,752434,766440,20235.808,20612.483,428.982,1754,752434,0,0,20587,20587,0,0,0,0,0
2026-04-25T23:48:45.876397,37.220,text,1755,752884,766898,20228.204,20604.727,428.994,1755,752884,0,0,20599,20599,0,0,0,0,0
2026-04-25T23:48:45.893314,37.223,text,1756,753304,767326,20237.415,20614.114,428.989,1756,753304,0,0,20611,20611,0,0,0,0,0
2026-04-25T23:48:45.918447,37.262,text,1757,753756,767786,20228.369,20604.888,429.002,1757,753756,0,0,20623,20623,0,0,0,0,0
2026-04-25T23:48:45.924412,37.265,text,1758,754196,768234,20238.522,20615.226,429.008,1758,754196,0,0,20635,20635,0,0,0,0,0
2026-04-25T23:48:45.963495,37.307,text,1759,754636,768682,20227.644,20604.140,429.014,1759,754636,0,0,20647,20647,0,0,0,0,0
2026-04-25T23:48:45.972068,37.311,text,1760,755076,769130,20237.275,20613.945,429.020,1760,755076,0,0,20659,20659,0,0,0,0,0
2026-04-25T23:48:46.015942,37.360,text,1761,755498,769560,20222.175,20598.568,429.016,1761,755498,0,0,20671,20671,0,0,0,0,0
2026-04-25T23:48:46.049608,37.393,text,1762,755926,769996,20215.551,20591.822,429.016,1762,755926,0,0,20683,20683,0,0,0,0,0
2026-04-25T23:48:46.054886,37.397,text,1763,756366,770444,20225.190,20601.635,429.022,1763,756366,0,0,20695,20695,0,0,0,0,0
2026-04-25T23:48:46.088667,37.432,text,1764,756806,770892,20218.178,20594.488,429.028,1764,756806,0,0,20707,20707,0,0,0,0,0
2026-04-25T23:48:46.104114,37.439,text,1765,757246,771340,20226.139,20602.592,429.035,1765,757246,0,0,20719,20719,0,0,0,0,0
2026-04-25T23:48:46.134739,37.468,text,1766,757677,771779,20222.155,20598.533,429.036,1766,757677,0,0,20731,20731,0,0,0,0,0
2026-04-25T23:48:46.139963,37.482,text,1767,758122,772232,20226.449,20602.900,429.045,1767,758122,0,0,20743,20743,0,0,0,0,0
2026-04-25T23:48:46.163763,37.508,text,1768,758562,772680,20224.199,20600.602,429.051,1768,758562,0,0,20755,20755,0,0,0,0,0
2026-04-25T23:48:46.172288,37.511,text,1769,759002,773128,20234.186,20610.770,429.057,1769,759002,0,0,20767,20767,0,0,0,0,0
2026-04-25T23:48:46.205103,37.549,text,1770,759451,773585,20225.678,20602.094,429.068,1770,759451,0,0,20779,20779,0,0,0,0,0
2026-04-25T23:48:46.212538,37.552,text,1771,759884,774026,20235.498,20612.096,429.071,1771,759884,0,0,20791,20791,0,0,0,0,0
2026-04-25T23:48:46.243847,37.588,text,1772,760324,774474,20227.960,20604.412,429.077,1772,760324,0,0,20803,20803,0,0,0,0,0
2026-04-25T23:48:46.251600,37.591,text,1773,760764,774922,20238.064,20614.699,429.083,1773,760764,0,0,20815,20815,0,0,0,0,0
2026-04-25T23:48:46.294058,37.638,text,1774,761151,775317,20222.983,20599.358,429.059,1774,761151,0,0,20826,20826,0,0,0,0,0
2026-04-25T23:48:46.299139,37.641,text,1775,761506,775680,20231.002,20607.564,429.017,1775,761506,0,0,20836,20836,0,0,0,0,0
2026-04-25T23:48:46.322743,37.666,text,1776,761946,776128,20228.779,20605.294,429.024,1776,761946,0,0,20848,20848,0,0,0,0,0
2026-04-25T23:48:46.330543,37.669,text,1777,762386,776576,20238.953,20615.653,429.030,1777,762386,0,0,20860,20860,0,0,0,0,0
2026-04-25T23:48:46.373116,37.717,text,1778,762770,776968,20223.547,20599.983,429.004,1778,762770,0,0,20871,20871,0,0,0,0,0
2026-04-25T23:48:46.383957,37.728,text,1779,763161,777367,20228.145,20604.685,428.983,1779,763161,0,0,20882,20882,0,0,0,0,0
2026-04-25T23:48:46.398892,37.743,text,1780,763613,777827,20231.975,20608.576,428.996,1780,763613,0,0,20894,20894,0,0,0,0,0
2026-04-25T23:48:46.406425,37.746,text,1781,764047,778269,20241.997,20618.783,428.999,1781,764047,0,0,20906,20906,0,0,0,0,0
2026-04-25T23:48:46.441745,37.786,text,1782,764481,778711,20232.046,20608.644,429.002,1782,764481,0,0,20918,20918,0,0,0,0,0
2026-04-25T23:48:46.447094,37.788,text,1783,764921,779159,20242.215,20618.997,429.008,1783,764921,0,0,20930,20930,0,0,0,0,0
2026-04-25T23:48:46.479433,37.823,text,1784,765361,779607,20235.108,20611.753,429.014,1784,765361,0,0,20942,20942,0,0,0,0,0
2026-04-25T23:48:46.484407,37.826,text,1785,765786,780040,20244.904,20621.734,429.012,1785,765786,0,0,20954,20954,0,0,0,0,0
2026-04-25T23:48:46.518888,37.863,text,1786,766238,780500,20237.186,20613.861,429.025,1786,766238,0,0,20966,20966,0,0,0,0,0
2026-04-25T23:48:46.529187,37.866,text,1787,766678,780948,20247.258,20624.115,429.031,1787,766678,0,0,20978,20978,0,0,0,0,0
2026-04-25T23:48:46.560720,37.905,text,1788,767118,781396,20238.082,20614.763,429.037,1788,767118,0,0,20990,20990,0,0,0,0,0
2026-04-25T23:48:46.571978,37.916,text,1789,767558,781844,20243.624,20620.404,429.043,1789,767558,0,0,21002,21002,0,0,0,0,0
2026-04-25T23:48:46.603172,37.947,text,1790,767998,782292,20238.603,20615.284,429.049,1790,767998,0,0,21014,21014,0,0,0,0,0
2026-04-25T23:48:46.608170,37.950,text,1791,768438,782740,20248.863,20625.730,429.055,1791,768438,0,0,21026,21026,0,0,0,0,0
2026-04-25T23:48:46.644826,37.988,text,1792,768878,783188,20240.231,20616.932,429.061,1792,768878,0,0,21038,21038,0,0,0,0,0
2026-04-25T23:48:46.654245,37.992,text,1793,769306,783624,20249.060,20625.927,429.061,1793,769306,0,0,21050,21050,0,0,0,0,0
2026-04-25T23:48:46.692956,38.037,text,1794,769734,784060,20236.525,20613.159,429.060,1794,769734,0,0,21062,21062,0,0,0,0,0
2026-04-25T23:48:46.698055,38.041,text,1795,770155,784489,20245.356,20622.159,429.056,1795,770155,0,0,21074,21074,0,0,0,0,0
2026-04-25T23:48:46.736577,38.080,text,1796,770566,784908,20235.415,20612.042,429.046,1796,770566,0,0,21085,21085,0,0,0,0,0
2026-04-25T23:48:46.743040,38.084,text,1797,771006,785356,20244.730,20621.526,429.052,1797,771006,0,0,21097,21097,0,0,0,0,0
2026-04-25T23:48:46.774186,38.118,text,1798,771446,785804,20238.359,20615.031,429.058,1798,771446,0,0,21109,21109,0,0,0,0,0
2026-04-25T23:48:46.779168,38.121,text,1799,771886,786252,20248.416,20625.271,429.064,1799,771886,0,0,21121,21121,0,0,0,0,0
2026-04-25T23:48:46.819261,38.163,text,1800,772338,786712,20237.716,20614.361,429.077,1800,772338,0,0,21133,21133,0,0,0,0,0
2026-04-25T23:48:46.826486,38.168,text,1801,772776,787158,20246.890,20623.701,429.082,1801,772776,0,0,21145,21145,0,0,0,0,0
2026-04-25T23:48:46.855741,38.200,text,1802,773228,787618,20241.781,20618.487,429.094,1802,773228,0,0,21157,21157,0,0,0,0,0
2026-04-25T23:48:46.862796,38.203,text,1803,773680,788078,20252.051,20628.937,429.107,1803,773680,0,0,21169,21169,0,0,0,0,0
2026-04-25T23:48:46.896940,38.241,text,1804,774108,788514,20243.067,20619.787,429.106,1804,774108,0,0,21181,21181,0,0,0,0,0
2026-04-25T23:48:46.902017,38.244,text,1805,774560,788974,20253.345,20630.245,429.119,1805,774560,0,0,21193,21193,0,0,0,0,0
2026-04-25T23:48:46.936728,38.281,text,1806,775000,789422,20245.223,20621.967,429.125,1806,775000,0,0,21205,21205,0,0,0,0,0
2026-04-25T23:48:46.947900,38.292,text,1807,775452,789882,20251.200,20628.045,429.138,1807,775452,0,0,21217,21217,0,0,0,0,0
2026-04-25T23:48:46.976733,38.321,text,1808,775892,790330,20247.342,20624.109,429.144,1808,775892,0,0,21229,21229,0,0,0,0,0
2026-04-25T23:48:46.981764,38.323,text,1809,776320,790766,20257.128,20634.078,429.143,1809,776320,0,0,21241,21241,0,0,0,0,0
2026-04-25T23:48:47.024935,38.369,text,1810,776748,791202,20244.210,20620.922,429.143,1810,776748,0,0,21253,21253,0,0,0,0,0
2026-04-25T23:48:47.073991,38.418,text,1811,777188,791650,20229.905,20606.345,429.149,1811,777188,0,0,21265,21265,0,0,0,0,0
2026-04-25T23:48:47.108260,38.452,text,1812,777640,792110,20223.607,20599.919,429.161,1812,777640,0,0,21277,21277,0,0,0,0,0
2026-04-25T23:48:47.114243,38.455,text,1813,778080,792558,20233.275,20609.763,429.167,1813,778080,0,0,21289,21289,0,0,0,0,0
2026-04-25T23:48:47.119040,38.461,text,1814,778508,792994,20241.632,20618.276,429.166,1814,778508,0,0,21301,21301,0,0,0,0,0
2026-04-25T23:48:47.150214,38.494,text,1815,778948,793442,20235.435,20611.958,429.172,1815,778948,0,0,21313,21313,0,0,0,0,0
2026-04-25T23:48:47.211359,38.540,text,1816,779376,793878,20222.635,20598.921,429.172,1816,779376,0,0,21325,21325,0,0,0,0,0
2026-04-25T23:48:47.220743,38.559,text,1817,779810,794320,20223.826,20600.132,429.174,1817,779810,0,0,21337,21337,0,0,0,0,0
2026-04-25T23:48:47.226377,38.568,text,1818,780250,794768,20230.432,20606.857,429.180,1818,780250,0,0,21349,21349,0,0,0,0,0
2026-04-25T23:48:47.234234,38.573,text,1819,780690,795216,20239.115,20615.697,429.186,1819,780690,0,0,21361,21361,0,0,0,0,0
2026-04-25T23:48:47.244148,38.585,text,1820,781130,795664,20244.515,20621.192,429.192,1820,781130,0,0,21373,21373,0,0,0,0,0
2026-04-25T23:48:47.269757,38.614,text,1821,781570,796112,20240.707,20617.309,429.198,1821,781570,0,0,21385,21385,0,0,0,0,0
2026-04-25T23:48:47.277185,38.621,text,1822,782010,796560,20248.266,20625.003,429.204,1822,782010,0,0,21397,21397,0,0,0,0,0
2026-04-25T23:48:47.322666,38.667,text,1823,782339,796897,20232.958,20609.459,429.149,1823,782339,0,0,21406,21406,0,0,0,0,0
2026-04-25T23:48:47.332531,38.675,text,1824,782779,797345,20239.980,20616.607,429.155,1824,782779,0,0,21418,21418,0,0,0,0,0
2026-04-25T23:48:47.348609,38.692,text,1825,783219,797793,20242.516,20619.185,429.161,1825,783219,0,0,21430,21430,0,0,0,0,0
2026-04-25T23:48:47.358333,38.696,text,1826,783648,798230,20251.268,20628.100,429.161,1826,783648,0,0,21442,21442,0,0,0,0,0
2026-04-25T23:48:47.387274,38.731,text,1827,784072,798662,20244.132,20620.834,429.158,1827,784072,0,0,21454,21454,0,0,0,0,0
2026-04-25T23:48:47.392446,38.734,text,1828,784476,799074,20252.896,20629.774,429.144,1828,784476,0,0,21465,21465,0,0,0,0,0
2026-04-25T23:48:47.428175,38.772,text,1829,784915,799521,20244.333,20621.048,429.150,1829,784915,0,0,21477,21477,0,0,0,0,0
2026-04-25T23:48:47.436539,38.780,text,1830,785355,799969,20251.587,20628.431,429.156,1830,785355,0,0,21489,21489,0,0,0,0,0
2026-04-25T23:48:47.466997,38.811,text,1831,785795,800417,20246.699,20623.447,429.162,1831,785795,0,0,21501,21501,0,0,0,0,0
2026-04-25T23:48:47.472075,38.814,text,1832,786235,800865,20256.634,20633.563,429.168,1832,786235,0,0,21513,21513,0,0,0,0,0
2026-04-25T23:48:47.506882,38.850,text,1833,786663,801301,20248.594,20625.374,429.167,1833,786663,0,0,21525,21525,0,0,0,0,0
2026-04-25T23:48:47.514797,38.854,text,1834,787105,801751,20257.966,20634.915,429.174,1834,787105,0,0,21537,21537,0,0,0,0,0
2026-04-25T23:48:47.549245,38.893,text,1835,787536,802190,20248.689,20625.465,429.175,1835,787536,0,0,21549,21549,0,0,0,0,0
2026-04-25T23:48:47.559195,38.897,text,1836,787976,802638,20258.245,20635.194,429.181,1836,787976,0,0,21561,21561,0,0,0,0,0
2026-04-25T23:48:47.589060,38.933,text,1837,788416,803086,20250.634,20627.436,429.187,1837,788416,0,0,21573,21573,0,0,0,0,0
2026-04-25T23:48:47.593896,38.937,text,1838,788844,803522,20259.448,20636.415,429.186,1838,788844,0,0,21585,21585,0,0,0,0,0
2026-04-25T23:48:47.639081,38.983,text,1839,789296,803982,20247.142,20623.869,429.198,1839,789296,0,0,21597,21597,0,0,0,0,0
2026-04-25T23:48:47.650056,38.988,text,1840,789736,804430,20255.708,20632.590,429.204,1840,789736,0,0,21609,21609,0,0,0,0,0
2026-04-25T23:48:47.681754,39.025,text,1841,790176,804878,20247.776,20624.506,429.210,1841,790176,0,0,21621,21621,0,0,0,0,0
2026-04-25T23:48:47.686614,39.028,text,1842,790604,805314,20257.161,20634.066,429.210,1842,790604,0,0,21633,21633,0,0,0,0,0
2026-04-25T23:48:47.723223,39.067,text,1843,791056,805774,20248.597,20625.332,429.222,1843,791056,0,0,21645,21645,0,0,0,0,0
2026-04-25T23:48:47.730628,39.070,text,1844,791508,806234,20258.718,20635.631,429.234,1844,791508,0,0,21657,21657,0,0,0,0,0
2026-04-25T23:48:47.765600,39.109,text,1845,791960,806694,20249.871,20626.609,429.247,1845,791960,0,0,21669,21669,0,0,0,0,0
2026-04-25T23:48:47.778203,39.112,text,1846,792388,807130,20259.265,20636.179,429.246,1846,792388,0,0,21681,21681,0,0,0,0,0
2026-04-25T23:48:47.806014,39.149,text,1847,792816,807566,20251.010,20627.771,429.245,1847,792816,0,0,21693,21693,0,0,0,0,0
2026-04-25T23:48:47.816514,39.153,text,1848,793256,808014,20260.395,20637.326,429.251,1848,793256,0,0,21705,21705,0,0,0,0,0
2026-04-25T23:48:47.845926,39.190,text,1849,793708,808474,20252.867,20629.647,429.263,1849,793708,0,0,21717,21717,0,0,0,0,0
2026-04-25T23:48:47.852410,39.192,text,1850,794148,808922,20262.830,20639.791,429.269,1850,794148,0,0,21729,21729,0,0,0,0,0
2026-04-25T23:48:47.888215,39.232,text,1851,794588,809370,20253.623,20630.408,429.275,1851,794588,0,0,21741,21741,0,0,0,0,0
2026-04-25T23:48:47.897976,39.235,text,1852,795016,809806,20262.925,20639.885,429.274,1852,795016,0,0,21753,21753,0,0,0,0,0
2026-04-25T23:48:47.926995,39.271,text,1853,795468,810266,20255.987,20632.807,429.287,1853,795468,0,0,21765,21765,0,0,0,0,0
2026-04-25T23:48:47.934566,39.274,text,1854,795920,810726,20265.669,20642.658,429.299,1854,795920,0,0,21777,21777,0,0,0,0,0
2026-04-25T23:48:47.970306,39.314,text,1855,796360,811174,20256.258,20633.068,429.305,1855,796360,0,0,21789,21789,0,0,0,0,0
2026-04-25T23:48:47.975456,39.317,text,1856,796800,811622,20266.010,20642.996,429.310,1856,796800,0,0,21801,21801,0,0,0,0,0
2026-04-25T23:48:48.021027,39.365,text,1857,797222,812052,20252.046,20628.777,429.306,1857,797222,0,0,21813,21813,0,0,0,0,0
2026-04-25T23:48:48.060848,39.401,text,1858,797674,812512,20245.010,20621.599,429.319,1858,797674,0,0,21825,21825,0,0,0,0,0
2026-04-25T23:48:48.069267,39.408,text,1859,798114,812960,20252.627,20629.353,429.324,1859,798114,0,0,21837,21837,0,0,0,0,0
2026-04-25T23:48:48.097199,39.441,text,1860,798554,813408,20246.811,20623.424,429.330,1860,798554,0,0,21849,21849,0,0,0,0,0
2026-04-25T23:48:48.111554,39.444,text,1861,798994,813856,20256.314,20633.099,429.336,1861,798994,0,0,21861,21861,0,0,0,0,0
2026-04-25T23:48:48.139021,39.483,text,1862,799434,814304,20247.524,20624.142,429.342,1862,799434,0,0,21873,21873,0,0,0,0,0
2026-04-25T23:48:48.156461,39.485,text,1863,799838,814716,20256.502,20633.299,429.328,1863,799838,0,0,21884,21884,0,0,0,0,0
2026-04-25T23:48:48.177304,39.521,text,1864,800230,815116,20248.142,20624.801,429.308,1864,800230,0,0,21895,21895,0,0,0,0,0
2026-04-25T23:48:48.181945,39.524,text,1865,800666,815560,20257.766,20634.601,429.312,1865,800666,0,0,21907,21907,0,0,0,0,0
2026-04-25T23:48:48.216463,39.559,text,1866,801104,816006,20250.867,20627.570,429.316,1866,801104,0,0,21919,21919,0,0,0,0,0
2026-04-25T23:48:48.226030,39.564,text,1867,801532,816442,20259.201,20636.061,429.315,1867,801532,0,0,21931,21931,0,0,0,0,0
2026-04-25T23:48:48.260217,39.602,text,1868,801984,816902,20251.066,20627.764,429.328,1868,801984,0,0,21943,21943,0,0,0,0,0
2026-04-25T23:48:48.279535,39.611,text,1869,802424,817350,20257.582,20634.396,429.333,1869,802424,0,0,21955,21955,0,0,0,0,0
2026-04-25T23:48:48.296650,39.641,text,1870,802840,817774,20253.013,20629.748,429.326,1870,802840,0,0,21967,21967,0,0,0,0,0
2026-04-25T23:48:48.302455,39.643,text,1871,803237,818179,20261.679,20638.592,429.309,1871,803237,0,0,21978,21978,0,0,0,0,0
2026-04-25T23:48:48.339911,39.684,text,1872,803675,818625,20252.062,20628.792,429.314,1872,803675,0,0,21990,21990,0,0,0,0,0
2026-04-25T23:48:48.346724,39.687,text,1873,804115,819073,20261.653,20638.557,429.319,1873,804115,0,0,22002,22002,0,0,0,0,0
2026-04-25T23:48:48.378194,39.722,text,1874,804543,819509,20254.261,20631.028,429.319,1874,804543,0,0,22014,22014,0,0,0,0,0
2026-04-25T23:48:48.383329,39.726,text,1875,804966,819940,20262.700,20639.627,429.315,1875,804966,0,0,22026,22026,0,0,0,0,0
2026-04-25T23:48:48.415553,39.760,text,1876,805395,820377,20256.644,20633.459,429.315,1876,805395,0,0,22038,22038,0,0,0,0,0
2026-04-25T23:48:48.434272,39.762,text,1877,805835,820825,20266.327,20643.318,429.321,1877,805835,0,0,22050,22050,0,0,0,0,0
2026-04-25T23:48:48.459185,39.803,text,1878,806275,821273,20256.785,20633.594,429.326,1878,806275,0,0,22062,22062,0,0,0,0,0
2026-04-25T23:48:48.465542,39.806,text,1879,806715,821721,20266.165,20643.143,429.332,1879,806715,0,0,22074,22074,0,0,0,0,0
2026-04-25T23:48:48.496129,39.840,text,1880,807103,822117,20258.573,20635.429,429.310,1880,807103,0,0,22085,22085,0,0,0,0,0
2026-04-25T23:48:48.502097,39.843,text,1881,807534,822556,20267.953,20644.983,429.311,1881,807534,0,0,22097,22097,0,0,0,0,0
2026-04-25T23:48:48.536476,39.879,text,1882,807974,823004,20260.554,20637.443,429.317,1882,807974,0,0,22109,22109,0,0,0,0,0
2026-04-25T23:48:48.541988,39.884,text,1883,808414,823452,20269.345,20646.392,429.322,1883,808414,0,0,22121,22121,0,0,0,0,0
2026-04-25T23:48:48.581767,39.924,text,1884,808854,823900,20259.671,20636.534,429.328,1884,808854,0,0,22133,22133,0,0,0,0,0
2026-04-25T23:48:48.608342,39.952,text,1885,809238,824292,20255.184,20631.985,429.304,1885,809238,0,0,22144,22144,0,0,0,0,0
2026-04-25T23:48:48.616353,39.955,text,1886,809674,824736,20264.535,20641.507,429.308,1886,809674,0,0,22156,22156,0,0,0,0,0
2026-04-25T23:48:58.817063,50.161,text,1887,810115,825185,16150.332,16450.765,429.314,1887,810115,0,0,22168,22168,0,0,0,0,0
2026-04-25T23:48:58.855146,50.199,text,1888,810556,825634,16146.894,16447.259,429.320,1888,810556,0,0,22180,22180,0,0,0,0,0
2026-04-25T23:48:58.860513,50.202,text,1889,810990,826076,16154.394,16454.897,429.322,1889,810990,0,0,22192,22192,0,0,0,0,0
2026-04-25T23:48:58.907541,50.251,text,1890,811419,826513,16147.330,16447.702,429.322,1890,811419,0,0,22204,22204,0,0,0,0,0
2026-04-25T23:48:58.913865,50.255,text,1891,811848,826950,16154.447,16454.952,429.322,1891,811848,0,0,22216,22216,0,0,0,0,0
2026-04-25T23:48:58.949507,50.293,text,1892,812289,827399,16151.040,16451.477,429.328,1892,812289,0,0,22228,22228,0,0,0,0,0
2026-04-25T23:48:58.957465,50.298,text,1893,812742,827860,16158.614,16459.184,429.341,1893,812742,0,0,22240,22240,0,0,0,0,0
2026-04-25T23:48:58.988583,50.333,text,1894,813177,828303,16156.065,16456.586,429.344,1894,813177,0,0,22252,22252,0,0,0,0,0
2026-04-25T23:48:58.993150,50.335,text,1895,813618,828752,16164.058,16464.724,429.350,1895,813618,0,0,22264,22264,0,0,0,0,0
2026-04-25T23:48:59.029385,50.373,text,1896,814059,829201,16160.605,16461.202,429.356,1896,814059,0,0,22276,22276,0,0,0,0,0
2026-04-25T23:48:59.036609,50.377,text,1897,814500,829650,16168.226,16468.961,429.362,1897,814500,0,0,22288,22288,0,0,0,0,0
2026-04-25T23:48:59.069154,50.413,text,1898,814941,830099,16165.231,16465.906,429.368,1898,814941,0,0,22300,22300,0,0,0,0,0
2026-04-25T23:48:59.076303,50.416,text,1899,815363,830529,16172.611,16473.427,429.364,1899,815363,0,0,22312,22312,0,0,0,0,0
