host_timestamp_utc,label,profile,component,event,index,pan_deg,distance_mm,intensity,servo_deg,ts_us
2026-04-25T18:43:23.660+00:00,calibracion_angulos,precision,measurement,point,12147,30.8,2059,181,0.0,9496502
2026-04-25T18:43:23.661+00:00,calibracion_angulos,precision,measurement,point,12148,31.5,2075,181,0.0,9496948
2026-04-25T18:43:23.662+00:00,calibracion_angulos,precision,measurement,point,12149,32.3,2090,180,0.0,9497492
2026-04-25T18:43:23.663+00:00,calibracion_angulos,precision,measurement,point,12150,33.0,2105,181,0.0,9497904
2026-04-25T18:43:23.664+00:00,calibracion_angulos,precision,measurement,point,12151,33.8,2121,181,0.0,9498483
2026-04-25T18:43:23.665+00:00,calibracion_angulos,precision,measurement,point,12152,34.6,2140,181,0.0,9498912
2026-04-25T18:43:23.666+00:00,calibracion_angulos,precision,measurement,point,12153,35.3,2161,181,0.0,9499502
2026-04-25T18:43:23.667+00:00,calibracion_angulos,precision,measurement,point,12154,36.1,2179,181,0.0,9499918
2026-04-25T18:43:23.668+00:00,calibracion_angulos,precision,measurement,point,12155,149.9,642,253,0.0,9500693
2026-04-25T18:43:23.670+00:00,calibracion_angulos,precision,measurement,point,12156,150.5,640,254,0.0,9501094
2026-04-25T18:43:23.671+00:00,calibracion_angulos,precision,measurement,point,12157,151.2,633,254,0.0,9501591
2026-04-25T18:43:23.672+00:00,calibracion_angulos,precision,measurement,point,12158,151.9,628,255,0.0,9501991
2026-04-25T18:43:23.673+00:00,calibracion_angulos,precision,measurement,point,12159,152.6,626,255,0.0,9502501
2026-04-25T18:43:23.674+00:00,calibracion_angulos,precision,measurement,point,12160,153.3,619,254,0.0,9502910
2026-04-25T18:43:23.675+00:00,calibracion_angulos,precision,measurement,point,12161,154.0,617,255,0.0,9503519
2026-04-25T18:43:23.676+00:00,calibracion_angulos,precision,measurement,point,12162,154.7,613,255,0.0,9503942
2026-04-25T18:43:23.676+00:00,calibracion_angulos,precision,measurement,point,12163,155.4,609,255,0.0,9504530
2026-04-25T18:43:23.678+00:00,calibracion_angulos,precision,measurement,point,12164,156.1,605,255,0.0,9504953
2026-04-25T18:43:23.679+00:00,calibracion_angulos,precision,measurement,point,12165,156.8,601,255,0.0,9505519
2026-04-25T18:43:23.680+00:00,calibracion_angulos,precision,measurement,point,12166,157.5,598,255,0.0,9505913
2026-04-25T18:43:23.681+00:00,calibracion_angulos,precision,measurement,point,12167,175.4,547,250,0.0,9506805
2026-04-25T18:43:23.682+00:00,calibracion_angulos,precision,measurement,point,12168,176.1,546,249,0.0,9507451
2026-04-25T18:43:23.683+00:00,calibracion_angulos,precision,measurement,point,12169,176.8,546,248,0.0,9507867
2026-04-25T18:43:23.684+00:00,calibracion_angulos,precision,measurement,point,12170,177.5,545,247,0.0,9508457
2026-04-25T18:43:23.685+00:00,calibracion_angulos,precision,measurement,point,12171,178.2,545,246,0.0,9508835
2026-04-25T18:43:23.686+00:00,calibracion_angulos,precision,measurement,point,12172,179.0,544,245,0.0,9509463
2026-04-25T18:43:23.687+00:00,calibracion_angulos,precision,measurement,point,12173,179.7,544,246,0.0,9509876
2026-04-25T18:43:23.688+00:00,calibracion_angulos,precision,measurement,point,12174,180.4,544,247,0.0,9510442
2026-04-25T18:43:23.689+00:00,calibracion_angulos,precision,measurement,point,12175,181.1,544,246,0.0,9510856
2026-04-25T18:43:23.690+00:00,calibracion_angulos,precision,measurement,point,12176,181.8,544,245,0.0,9511435
2026-04-25T18:43:23.691+00:00,calibracion_angulos,precision,measurement,point,12177,182.5,544,245,0.0,9511847
2026-04-25T18:43:23.692+00:00,calibracion_angulos,precision,measurement,point,12178,183.3,544,248,0.0,9512441
2026-04-25T18:43:23.693+00:00,calibracion_angulos,precision,measurement,point,12179,184.0,544,248,0.0,9513022
2026-04-25T18:43:23.694+00:00,calibracion_angulos,precision,measurement,point,12180,184.7,545,248,0.0,9513497
2026-04-25T18:43:23.695+00:00,calibracion_angulos,precision,measurement,point,12181,185.4,545,247,0.0,9513899
2026-04-25T18:43:23.696+00:00,calibracion_angulos,precision,measurement,point,12182,186.1,546,248,0.0,9514447
2026-04-25T18:43:23.698+00:00,calibracion_angulos,precision,measurement,point,12183,186.8,547,250,0.0,9514868
2026-04-25T18:43:23.700+00:00,calibracion_angulos,precision,measurement,point,12184,187.5,548,248,0.0,9515452
2026-04-25T18:43:23.700+00:00,calibracion_angulos,precision,measurement,point,12185,188.2,548,246,0.0,9515841
2026-04-25T18:43:23.701+00:00,calibracion_angulos,precision,measurement,point,12186,189.0,549,246,0.0,9516432
2026-04-25T18:43:23.702+00:00,calibracion_angulos,precision,measurement,point,12187,189.7,549,245,0.0,9516837
2026-04-25T18:43:23.703+00:00,calibracion_angulos,precision,measurement,point,12188,190.4,549,245,0.0,9517442
2026-04-25T18:43:23.705+00:00,calibracion_angulos,precision,measurement,point,12189,191.1,549,245,0.0,9517886
2026-04-25T18:43:23.706+00:00,calibracion_angulos,precision,measurement,point,12190,191.8,547,245,0.0,9518409
2026-04-25T18:43:23.707+00:00,calibracion_angulos,precision,measurement,point,12191,192.5,542,244,0.0,9518997
2026-04-25T18:43:23.708+00:00,calibracion_angulos,precision,measurement,point,12192,193.3,532,241,0.0,9519505
2026-04-25T18:43:23.709+00:00,calibracion_angulos,precision,measurement,point,12193,194.0,497,227,0.0,9519925
2026-04-25T18:43:23.710+00:00,calibracion_angulos,precision,measurement,point,12194,194.7,467,217,0.0,9520505
2026-04-25T18:43:23.711+00:00,calibracion_angulos,precision,measurement,point,12195,195.4,443,210,0.0,9520907
2026-04-25T18:43:23.712+00:00,calibracion_angulos,precision,measurement,point,12196,196.2,421,201,0.0,9521475
2026-04-25T18:43:23.714+00:00,calibracion_angulos,precision,measurement,point,12197,196.9,403,193,0.0,9521887
2026-04-25T18:43:23.715+00:00,calibracion_angulos,precision,measurement,point,12198,197.6,387,185,0.0,9522454
2026-04-25T18:43:23.716+00:00,calibracion_angulos,precision,measurement,point,12199,198.3,370,181,0.0,9522856
2026-04-25T18:43:23.717+00:00,calibracion_angulos,precision,measurement,point,12200,199.1,355,176,0.0,9523444
2026-04-25T18:43:23.718+00:00,calibracion_angulos,precision,measurement,point,12201,199.8,342,172,0.0,9523863
2026-04-25T18:43:23.719+00:00,calibracion_angulos,precision,measurement,point,12202,200.5,330,171,0.0,9524426
2026-04-25T18:43:23.720+00:00,calibracion_angulos,precision,measurement,point,12203,201.3,318,171,0.0,9524978
2026-04-25T18:43:23.722+00:00,calibracion_angulos,precision,measurement,point,12204,202.0,306,170,0.0,9553680
2026-04-25T18:43:23.722+00:00,calibracion_angulos,precision,measurement,point,12205,202.7,295,168,0.0,9554087
2026-04-25T18:43:23.723+00:00,calibracion_angulos,precision,measurement,point,12206,203.4,286,168,0.0,9554527
2026-04-25T18:43:23.724+00:00,calibracion_angulos,precision,measurement,point,12207,204.1,277,170,0.0,9554936
2026-04-25T18:43:23.725+00:00,calibracion_angulos,precision,measurement,point,12208,204.8,267,169,0.0,9555524
2026-04-25T18:43:23.726+00:00,calibracion_angulos,precision,measurement,point,12209,205.5,257,167,0.0,9555932
2026-04-25T18:43:23.727+00:00,calibracion_angulos,precision,measurement,point,12210,206.2,247,161,0.0,9556479
2026-04-25T18:43:23.728+00:00,calibracion_angulos,precision,measurement,point,12211,207.0,235,158,0.0,9556911
2026-04-25T18:43:23.729+00:00,calibracion_angulos,precision,measurement,point,12212,207.7,226,156,0.0,9557502
2026-04-25T18:43:23.730+00:00,calibracion_angulos,precision,measurement,point,12213,208.4,221,152,0.0,9557940
2026-04-25T18:43:23.731+00:00,calibracion_angulos,precision,measurement,point,12214,209.1,215,155,0.0,9558484
2026-04-25T18:43:23.732+00:00,calibracion_angulos,precision,measurement,point,12215,209.8,210,160,0.0,9559118
2026-04-25T18:43:23.733+00:00,calibracion_angulos,precision,measurement,point,12216,210.5,205,163,0.0,9559562
2026-04-25T18:43:23.734+00:00,calibracion_angulos,precision,measurement,point,12217,211.1,203,167,0.0,9559990
2026-04-25T18:43:23.736+00:00,calibracion_angulos,precision,measurement,point,12218,211.8,200,171,0.0,9560508
2026-04-25T18:43:23.737+00:00,calibracion_angulos,precision,measurement,point,12219,212.4,197,176,0.0,9560910
2026-04-25T18:43:23.737+00:00,calibracion_angulos,precision,measurement,point,12220,213.1,193,181,0.0,9561504
2026-04-25T18:43:23.738+00:00,calibracion_angulos,precision,measurement,point,12221,213.7,190,185,0.0,9561921
2026-04-25T18:43:23.740+00:00,calibracion_angulos,precision,measurement,point,12222,214.4,184,190,0.0,9562500
2026-04-25T18:43:23.741+00:00,calibracion_angulos,precision,measurement,point,12223,215.0,182,193,0.0,9562891
2026-04-25T18:43:23.742+00:00,calibracion_angulos,precision,measurement,point,12224,215.7,175,197,0.0,9563458
2026-04-25T18:43:23.743+00:00,calibracion_angulos,precision,measurement,point,12225,216.3,173,200,0.0,9563867
2026-04-25T18:43:23.744+00:00,calibracion_angulos,precision,measurement,point,12226,217.0,169,202,0.0,9564437
2026-04-25T18:43:23.745+00:00,calibracion_angulos,precision,measurement,point,12227,217.7,167,204,0.0,9565035
2026-04-25T18:43:23.746+00:00,calibracion_angulos,precision,measurement,point,12228,218.4,167,204,0.0,9565494
2026-04-25T18:43:23.747+00:00,calibracion_angulos,precision,measurement,point,12229,219.1,168,203,0.0,9565945
2026-04-25T18:43:23.748+00:00,calibracion_angulos,precision,measurement,point,12230,219.8,168,203,0.0,9566499
2026-04-25T18:43:23.748+00:00,calibracion_angulos,precision,measurement,point,12231,220.5,165,201,0.0,9566892
2026-04-25T18:43:23.750+00:00,calibracion_angulos,precision,measurement,point,12232,221.2,158,200,0.0,9567450
2026-04-25T18:43:23.751+00:00,calibracion_angulos,precision,measurement,point,12233,222.0,153,198,0.0,9567863
2026-04-25T18:43:23.752+00:00,calibracion_angulos,precision,measurement,point,12234,222.7,147,195,0.0,9568465
2026-04-25T18:43:23.753+00:00,calibracion_angulos,precision,measurement,point,12235,223.4,141,190,0.0,9568877
2026-04-25T18:43:23.754+00:00,calibracion_angulos,precision,measurement,point,12236,224.1,135,184,0.0,9569444
2026-04-25T18:43:23.755+00:00,calibracion_angulos,precision,measurement,point,12237,224.8,133,177,0.0,9569879
2026-04-25T18:43:23.756+00:00,calibracion_angulos,precision,measurement,point,12238,225.5,126,163,0.0,9570408
2026-04-25T18:43:23.757+00:00,calibracion_angulos,precision,measurement,point,12239,226.2,124,148,0.0,9571017
2026-04-25T18:43:23.758+00:00,calibracion_angulos,precision,measurement,point,12240,227.0,115,125,0.0,9571501
2026-04-25T18:43:23.758+00:00,calibracion_angulos,precision,measurement,point,12241,227.7,91,65,0.0,9571913
2026-04-25T18:43:23.759+00:00,calibracion_angulos,precision,measurement,point,12242,229.1,49,18,0.0,9572502
2026-04-25T18:43:23.761+00:00,calibracion_angulos,precision,measurement,point,12243,229.8,43,16,0.0,9572908
2026-04-25T18:43:23.761+00:00,calibracion_angulos,precision,measurement,point,12244,230.5,42,13,0.0,9573502
2026-04-25T18:43:23.762+00:00,calibracion_angulos,precision,measurement,point,12245,231.3,42,15,0.0,9573905
2026-04-25T18:43:23.763+00:00,calibracion_angulos,precision,measurement,point,12246,232.0,43,14,0.0,9574454
2026-04-25T18:43:23.764+00:00,calibracion_angulos,precision,measurement,point,12247,232.7,47,16,0.0,9574861
2026-04-25T18:43:23.765+00:00,calibracion_angulos,precision,measurement,point,12248,233.4,50,19,0.0,9575448
2026-04-25T18:43:23.766+00:00,calibracion_angulos,precision,measurement,point,12249,234.1,54,21,0.0,9575850
2026-04-25T18:43:23.767+00:00,calibracion_angulos,precision,measurement,point,12250,234.9,58,82,0.0,9576619
2026-04-25T18:43:23.768+00:00,calibracion_angulos,precision,measurement,point,12251,235.6,61,130,0.0,9577072
2026-04-25T18:43:23.769+00:00,calibracion_angulos,precision,measurement,point,12252,236.3,62,155,0.0,9577488
2026-04-25T18:43:23.771+00:00,calibracion_angulos,precision,measurement,point,12253,237.0,56,52,0.0,9577918
2026-04-25T18:43:23.772+00:00,calibracion_angulos,precision,measurement,point,12254,237.7,55,28,0.0,9578498
2026-04-25T18:43:23.773+00:00,calibracion_angulos,precision,measurement,point,12255,238.4,55,31,0.0,9578880
2026-04-25T18:43:23.774+00:00,calibracion_angulos,precision,measurement,point,12256,239.1,66,53,0.0,9579463
2026-04-25T18:43:23.775+00:00,calibracion_angulos,precision,measurement,point,12257,239.8,71,104,0.0,9579862
2026-04-25T18:43:23.776+00:00,calibracion_angulos,precision,measurement,point,12258,240.5,71,115,0.0,9580460
2026-04-25T18:43:23.776+00:00,calibracion_angulos,precision,measurement,point,12259,241.2,65,114,0.0,9580866
2026-04-25T18:43:23.777+00:00,calibracion_angulos,precision,measurement,point,12260,242.0,56,93,0.0,9613021
2026-04-25T18:43:23.779+00:00,calibracion_angulos,precision,measurement,point,12261,242.7,49,69,0.0,9613517
2026-04-25T18:43:23.780+00:00,calibracion_angulos,precision,measurement,point,12262,243.4,49,78,0.0,9614137
2026-04-25T18:43:23.781+00:00,calibracion_angulos,precision,measurement,point,12263,244.1,51,85,0.0,9614561
2026-04-25T18:43:23.781+00:00,calibracion_angulos,precision,measurement,point,12264,244.8,54,96,0.0,9614993
2026-04-25T18:43:23.782+00:00,calibracion_angulos,precision,measurement,point,12265,245.5,56,108,0.0,9615498
2026-04-25T18:43:23.783+00:00,calibracion_angulos,precision,measurement,point,12266,246.3,56,120,0.0,9615908
2026-04-25T18:43:23.784+00:00,calibracion_angulos,precision,measurement,point,12267,247.0,55,129,0.0,9616335
2026-04-25T18:43:23.785+00:00,calibracion_angulos,precision,measurement,point,12268,247.7,54,139,0.0,9616745
2026-04-25T18:43:23.786+00:00,calibracion_angulos,precision,measurement,point,12269,248.4,52,147,0.0,9617159
2026-04-25T18:43:23.788+00:00,calibracion_angulos,precision,measurement,point,12270,249.1,50,156,0.0,9617613
2026-04-25T18:43:23.788+00:00,calibracion_angulos,precision,measurement,point,12271,249.8,48,165,0.0,9618010
2026-04-25T18:43:23.789+00:00,calibracion_angulos,precision,measurement,point,12272,250.6,47,176,0.0,9618508
2026-04-25T18:43:23.790+00:00,calibracion_angulos,precision,measurement,point,12273,251.3,46,185,0.0,9618938
2026-04-25T18:43:23.792+00:00,calibracion_angulos,precision,measurement,point,12274,252.0,46,193,0.0,9619662
2026-04-25T18:43:23.793+00:00,calibracion_angulos,precision,measurement,point,12275,252.6,46,200,0.0,9620112
2026-04-25T18:43:23.794+00:00,calibracion_angulos,precision,measurement,point,12276,253.3,45,205,0.0,9620529
2026-04-25T18:43:23.794+00:00,calibracion_angulos,precision,measurement,point,12277,253.9,45,207,0.0,9620962
2026-04-25T18:43:23.795+00:00,calibracion_angulos,precision,measurement,point,12278,254.6,45,208,0.0,9621511
2026-04-25T18:43:23.796+00:00,calibracion_angulos,precision,measurement,point,12279,255.2,45,210,0.0,9621921
2026-04-25T18:43:23.797+00:00,calibracion_angulos,precision,measurement,point,12280,255.9,45,210,0.0,9622500
2026-04-25T18:43:23.798+00:00,calibracion_angulos,precision,measurement,point,12281,256.5,45,210,0.0,9622906
2026-04-25T18:43:23.799+00:00,calibracion_angulos,precision,measurement,point,12282,257.2,45,208,0.0,9623233
2026-04-25T18:43:23.800+00:00,calibracion_angulos,precision,measurement,point,12283,257.8,45,207,0.0,9623723
2026-04-25T18:43:23.800+00:00,calibracion_angulos,precision,measurement,point,12284,258.5,45,205,0.0,9624104
2026-04-25T18:43:23.802+00:00,calibracion_angulos,precision,measurement,point,12285,259.1,45,202,0.0,9624541
2026-04-25T18:43:23.803+00:00,calibracion_angulos,precision,measurement,point,12286,259.8,45,200,0.0,9625168
2026-04-25T18:43:23.804+00:00,calibracion_angulos,precision,measurement,point,12287,260.5,45,198,0.0,9625580
2026-04-25T18:43:23.805+00:00,calibracion_angulos,precision,measurement,point,12288,261.3,44,200,0.0,9626004
2026-04-25T18:43:23.806+00:00,calibracion_angulos,precision,measurement,point,12289,262.0,44,201,0.0,9626472
2026-04-25T18:43:23.807+00:00,calibracion_angulos,precision,measurement,point,12290,262.7,43,202,0.0,9626891
2026-04-25T18:43:23.808+00:00,calibracion_angulos,precision,measurement,point,12291,263.5,42,203,0.0,9627442
2026-04-25T18:43:23.808+00:00,calibracion_angulos,precision,measurement,point,12292,264.2,41,206,0.0,9627838
2026-04-25T18:43:23.809+00:00,calibracion_angulos,precision,measurement,point,12293,264.9,41,187,0.0,9628187
2026-04-25T18:43:23.810+00:00,calibracion_angulos,precision,measurement,point,12294,265.6,42,136,0.0,9628666
2026-04-25T18:43:23.812+00:00,calibracion_angulos,precision,measurement,point,12295,266.4,45,110,0.0,9629065
2026-04-25T18:43:23.813+00:00,calibracion_angulos,precision,measurement,point,12296,267.1,47,94,0.0,9629523
2026-04-25T18:43:23.814+00:00,calibracion_angulos,precision,measurement,point,12297,267.8,47,82,0.0,9629933
2026-04-25T18:43:23.815+00:00,calibracion_angulos,precision,measurement,point,12298,268.5,47,77,0.0,9630744
2026-04-25T18:43:23.816+00:00,calibracion_angulos,precision,measurement,point,12299,269.3,47,73,0.0,9631143
2026-04-25T18:43:23.817+00:00,calibracion_angulos,precision,measurement,point,12300,270.0,48,71,0.0,9631586
2026-04-25T18:43:23.818+00:00,calibracion_angulos,precision,measurement,point,12301,270.8,48,72,0.0,9632030
2026-04-25T18:43:23.818+00:00,calibracion_angulos,precision,measurement,point,12302,271.5,48,76,0.0,9632477
2026-04-25T18:43:23.819+00:00,calibracion_angulos,precision,measurement,point,12303,272.3,48,81,0.0,9632870
2026-04-25T18:43:23.820+00:00,calibracion_angulos,precision,measurement,point,12304,273.0,48,87,0.0,9633429
2026-04-25T18:43:23.821+00:00,calibracion_angulos,precision,measurement,point,12305,273.8,48,95,0.0,9633828
2026-04-25T18:43:23.823+00:00,calibracion_angulos,precision,measurement,point,12306,274.5,48,105,0.0,9634181
2026-04-25T18:43:23.824+00:00,calibracion_angulos,precision,measurement,point,12307,275.3,48,116,0.0,9634666
2026-04-25T18:43:23.825+00:00,calibracion_angulos,precision,measurement,point,12308,276.0,48,139,0.0,9635076
2026-04-25T18:43:23.826+00:00,calibracion_angulos,precision,measurement,point,12309,276.8,48,161,0.0,9635540
2026-04-25T18:43:23.827+00:00,calibracion_angulos,precision,measurement,point,12310,277.5,47,168,0.0,9636150
2026-04-25T18:43:23.828+00:00,calibracion_angulos,precision,measurement,point,12311,278.2,47,166,0.0,9636615
2026-04-25T18:43:23.828+00:00,calibracion_angulos,precision,measurement,point,12312,278.9,46,168,0.0,9637059
2026-04-25T18:43:23.829+00:00,calibracion_angulos,precision,measurement,point,12313,279.6,46,168,0.0,9666685
2026-04-25T18:43:23.830+00:00,calibracion_angulos,precision,measurement,point,12314,280.3,45,170,0.0,9667119
2026-04-25T18:43:23.831+00:00,calibracion_angulos,precision,measurement,point,12315,281.0,45,173,0.0,9667574
2026-04-25T18:43:23.833+00:00,calibracion_angulos,precision,measurement,point,12316,281.8,46,178,0.0,9668013
2026-04-25T18:43:23.834+00:00,calibracion_angulos,precision,measurement,point,12317,282.5,46,185,0.0,9668492
2026-04-25T18:43:23.835+00:00,calibracion_angulos,precision,measurement,point,12318,283.2,46,192,0.0,9668898
2026-04-25T18:43:23.836+00:00,calibracion_angulos,precision,measurement,point,12319,283.9,46,198,0.0,9669271
2026-04-25T18:43:23.837+00:00,calibracion_angulos,precision,measurement,point,12320,284.6,46,203,0.0,9669736
2026-04-25T18:43:23.838+00:00,calibracion_angulos,precision,measurement,point,12321,285.4,46,206,0.0,9670115
2026-04-25T18:43:23.839+00:00,calibracion_angulos,precision,measurement,point,12322,286.1,46,208,0.0,9670730
2026-04-25T18:43:23.840+00:00,calibracion_angulos,precision,measurement,point,12323,286.7,46,209,0.0,9671135
2026-04-25T18:43:23.841+00:00,calibracion_angulos,precision,measurement,point,12324,287.4,46,208,0.0,9671585
2026-04-25T18:43:23.842+00:00,calibracion_angulos,precision,measurement,point,12325,288.1,46,207,0.0,9671988
2026-04-25T18:43:23.843+00:00,calibracion_angulos,precision,measurement,point,12326,288.7,46,206,0.0,9672524
2026-04-25T18:43:23.844+00:00,calibracion_angulos,precision,measurement,point,12327,289.4,46,205,0.0,9672936
2026-04-25T18:43:23.845+00:00,calibracion_angulos,precision,measurement,point,12328,290.1,46,203,0.0,9673504
2026-04-25T18:43:23.846+00:00,calibracion_angulos,precision,measurement,point,12329,290.7,46,202,0.0,9673922
2026-04-25T18:43:23.847+00:00,calibracion_angulos,precision,measurement,point,12330,291.4,46,201,0.0,9674526
2026-04-25T18:43:23.848+00:00,calibracion_angulos,precision,measurement,point,12331,292.1,46,197,0.0,9674927
2026-04-25T18:43:23.849+00:00,calibracion_angulos,precision,measurement,point,12332,292.8,46,192,0.0,9675537
2026-04-25T18:43:23.850+00:00,calibracion_angulos,precision,measurement,point,12333,293.4,46,187,0.0,9675959
2026-04-25T18:43:23.852+00:00,calibracion_angulos,precision,measurement,point,12334,55.4,1850,185,0.0,9677880
2026-04-25T18:43:23.853+00:00,calibracion_angulos,precision,measurement,point,12335,56.1,1833,185,0.0,9678446
2026-04-25T18:43:23.854+00:00,calibracion_angulos,precision,measurement,point,12336,56.8,1816,186,0.0,9678855
2026-04-25T18:43:23.855+00:00,calibracion_angulos,precision,measurement,point,12337,57.5,1800,186,0.0,9679469
2026-04-25T18:43:23.856+00:00,calibracion_angulos,precision,measurement,point,12338,58.3,1785,186,0.0,9679875
2026-04-25T18:43:23.857+00:00,calibracion_angulos,precision,measurement,point,12339,59.0,1771,187,0.0,9680453
2026-04-25T18:43:23.858+00:00,calibracion_angulos,precision,measurement,point,12340,59.7,1759,187,0.0,9680852
2026-04-25T18:43:23.859+00:00,calibracion_angulos,precision,measurement,point,12341,60.4,1747,188,0.0,9681444
2026-04-25T18:43:23.860+00:00,calibracion_angulos,precision,measurement,point,12342,61.1,1735,188,0.0,9681864
2026-04-25T18:43:23.861+00:00,calibracion_angulos,precision,measurement,point,12343,61.8,1723,188,0.0,9682412
2026-04-25T18:43:23.862+00:00,calibracion_angulos,precision,measurement,point,12344,62.5,1712,190,0.0,9682857
2026-04-25T18:43:23.862+00:00,calibracion_angulos,precision,measurement,point,12345,63.3,1702,191,0.0,9683419
2026-04-25T18:43:23.864+00:00,calibracion_angulos,precision,measurement,point,12346,64.0,1692,193,0.0,9684045
2026-04-25T18:43:23.865+00:00,calibracion_angulos,precision,measurement,point,12347,64.7,1683,196,0.0,9684470
2026-04-25T18:43:23.866+00:00,calibracion_angulos,precision,measurement,point,12348,65.4,1672,199,0.0,9684927
2026-04-25T18:43:23.868+00:00,calibracion_angulos,precision,measurement,point,12349,66.1,1662,200,0.0,9685491
2026-04-25T18:43:23.868+00:00,calibracion_angulos,precision,measurement,point,12350,66.8,1652,201,0.0,9685956
2026-04-25T18:43:23.869+00:00,calibracion_angulos,precision,measurement,point,12351,67.5,1644,202,0.0,9686489
2026-04-25T18:43:23.870+00:00,calibracion_angulos,precision,measurement,point,12352,68.3,1636,202,0.0,9686944
2026-04-25T18:43:23.871+00:00,calibracion_angulos,precision,measurement,point,12353,69.0,1628,202,0.0,9687482
2026-04-25T18:43:23.872+00:00,calibracion_angulos,precision,measurement,point,12354,69.7,1619,202,0.0,9687900
2026-04-25T18:43:23.873+00:00,calibracion_angulos,precision,measurement,point,12355,70.4,1611,203,0.0,9688471
2026-04-25T18:43:23.875+00:00,calibracion_angulos,precision,measurement,point,12356,71.1,1603,205,0.0,9688872
2026-04-25T18:43:23.875+00:00,calibracion_angulos,precision,measurement,point,12357,71.8,1595,206,0.0,9689462
2026-04-25T18:43:23.876+00:00,calibracion_angulos,precision,measurement,point,12358,81.3,1537,208,0.0,9690073
2026-04-25T18:43:23.877+00:00,calibracion_angulos,precision,measurement,point,12359,82.0,1535,209,0.0,9690522
2026-04-25T18:43:23.879+00:00,calibracion_angulos,precision,measurement,point,12360,82.7,1533,208,0.0,9690922
2026-04-25T18:43:23.880+00:00,calibracion_angulos,precision,measurement,point,12361,83.4,1531,208,0.0,9691532
2026-04-25T18:43:23.881+00:00,calibracion_angulos,precision,measurement,point,12362,84.1,1529,207,0.0,9691943
2026-04-25T18:43:23.882+00:00,calibracion_angulos,precision,measurement,point,12363,84.8,1527,206,0.0,9692517
2026-04-25T18:43:23.882+00:00,calibracion_angulos,precision,measurement,point,12364,85.5,1525,205,0.0,9692912
2026-04-25T18:43:23.883+00:00,calibracion_angulos,precision,measurement,point,12365,86.3,1524,205,0.0,9693527
2026-04-25T18:43:23.885+00:00,calibracion_angulos,precision,measurement,point,12366,87.0,1522,205,0.0,9693939
2026-04-25T18:43:23.886+00:00,calibracion_angulos,precision,measurement,point,12367,87.7,1521,204,0.0,9694509
2026-04-25T18:43:23.887+00:00,calibracion_angulos,precision,measurement,point,12368,88.4,1519,203,0.0,9694930
2026-04-25T18:43:23.887+00:00,calibracion_angulos,precision,measurement,point,12369,89.1,1519,202,0.0,9695487
2026-04-25T18:43:23.888+00:00,calibracion_angulos,precision,measurement,point,12370,235.7,58,158,0.0,9696458
2026-04-25T18:43:23.889+00:00,calibracion_angulos,precision,measurement,point,12371,236.4,57,126,0.0,9725126
2026-04-25T18:43:23.890+00:00,calibracion_angulos,precision,measurement,point,12372,237.2,49,28,0.0,9725564
2026-04-25T18:43:23.891+00:00,calibracion_angulos,precision,measurement,point,12373,237.9,50,27,0.0,9725964
2026-04-25T18:43:23.892+00:00,calibracion_angulos,precision,measurement,point,12374,238.7,58,35,0.0,9726505
2026-04-25T18:43:23.893+00:00,calibracion_angulos,precision,measurement,point,12375,239.4,64,79,0.0,9726919
2026-04-25T18:43:23.895+00:00,calibracion_angulos,precision,measurement,point,12376,240.2,64,112,0.0,9727505
2026-04-25T18:43:23.896+00:00,calibracion_angulos,precision,measurement,point,12377,240.9,65,115,0.0,9727906
2026-04-25T18:43:23.897+00:00,calibracion_angulos,precision,measurement,point,12378,241.7,61,109,0.0,9728246
2026-04-25T18:43:23.898+00:00,calibracion_angulos,precision,measurement,point,12379,242.4,59,83,0.0,9728734
2026-04-25T18:43:23.899+00:00,calibracion_angulos,precision,measurement,point,12380,243.2,55,74,0.0,9729119
2026-04-25T18:43:23.900+00:00,calibracion_angulos,precision,measurement,point,12381,243.9,52,85,0.0,9729576
2026-04-25T18:43:23.901+00:00,calibracion_angulos,precision,measurement,point,12382,244.6,52,89,0.0,9730166
2026-04-25T18:43:23.902+00:00,calibracion_angulos,precision,measurement,point,12383,245.4,53,101,0.0,9730588
2026-04-25T18:43:23.903+00:00,calibracion_angulos,precision,measurement,point,12384,246.1,53,112,0.0,9731032
2026-04-25T18:43:23.904+00:00,calibracion_angulos,precision,measurement,point,12385,246.8,54,122,0.0,9731485
2026-04-25T18:43:23.906+00:00,calibracion_angulos,precision,measurement,point,12386,247.5,53,132,0.0,9731909
2026-04-25T18:43:23.907+00:00,calibracion_angulos,precision,measurement,point,12387,248.2,52,142,0.0,9732490
2026-04-25T18:43:23.907+00:00,calibracion_angulos,precision,measurement,point,12388,249.0,50,151,0.0,9732886
2026-04-25T18:43:23.908+00:00,calibracion_angulos,precision,measurement,point,12389,249.7,48,161,0.0,9733452
2026-04-25T18:43:23.909+00:00,calibracion_angulos,precision,measurement,point,12390,250.4,47,171,0.0,9733862
2026-04-25T18:43:23.910+00:00,calibracion_angulos,precision,measurement,point,12391,251.1,46,181,0.0,9734481
2026-04-25T18:43:23.911+00:00,calibracion_angulos,precision,measurement,point,12392,251.8,45,191,0.0,9734873
2026-04-25T18:43:23.913+00:00,calibracion_angulos,precision,measurement,point,12393,252.6,45,197,0.0,9735454
2026-04-25T18:43:23.914+00:00,calibracion_angulos,precision,measurement,point,12394,253.3,45,203,0.0,9736057
